provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Kalimantan Timur,Kota Samarinda,Kec. Samarinda Seberang,SD Negeri 001 Samarinda Seberang,30401095,SD,Negeri,-,0,0,0,0,0,27,0,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/751D306B3EEA7B1CED8B
Prov. Kalimantan Timur,Kota Samarinda,Kec. Samarinda Seberang,SD Negeri 002 Samarinda Seberang,30401122,SD,Negeri,-,0,0,0,0,0,10,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3CB61143C19731F74B5F
Prov. Kalimantan Timur,Kota Samarinda,Kec. Samarinda Seberang,SD Negeri 003 Samarinda Seberang,30401133,SD,Negeri,-,0,0,0,0,0,9,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/90134D9C9F4AD7B3B185
Prov. Kalimantan Timur,Kota Samarinda,Kec. Samarinda Seberang,SD Negeri 004 Samarinda Seberang,30401129,SD,Negeri,-,0,0,0,0,0,18,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/70C4B99DC297193C2A72
Prov. Kalimantan Timur,Kota Samarinda,Kec. Samarinda Seberang,SD Negeri 005 Samarinda Seberang,30401330,SD,Negeri,-,0,0,0,0,0,10,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C794B127221164D6EE02
Prov. Kalimantan Timur,Kota Samarinda,Kec. Samarinda Seberang,SD Negeri 007 Samarinda Seberang,30401331,SD,Negeri,-,0,0,0,0,0,9,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/280098A6C3E0A6A79780
Prov. Kalimantan Timur,Kota Samarinda,Kec. Samarinda Seberang,SD Negeri 008 Samarinda Seberang,30401338,SD,Negeri,-,0,0,0,0,0,12,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E89F01E072A5B4A04D83
Prov. Kalimantan Timur,Kota Samarinda,Kec. Samarinda Seberang,SD Negeri 009 Samarinda Seberang,30401373,SD,Negeri,-,0,0,0,0,0,24,0,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B5E0153186857D8D9932
Prov. Kalimantan Timur,Kota Samarinda,Kec. Samarinda Seberang,SD Negeri 010 Samarinda Seberang,30401188,SD,Negeri,-,0,0,0,0,0,25,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6350751044583DAFC2A4
Prov. Kalimantan Timur,Kota Samarinda,Kec. Samarinda Seberang,SD Negeri 011 Samarinda Seberang,30401321,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/71D06DA24B57C3713F9D
Prov. Kalimantan Timur,Kota Samarinda,Kec. Samarinda Seberang,SD Negeri 012 Samarinda Seberang,30401327,SD,Negeri,22 Aug 2019 18:28:27,8,495,16,19,4,8,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A54F94D27F63E01969BB
Prov. Kalimantan Timur,Kota Samarinda,Kec. Samarinda Seberang,SD Negeri 013 Samarinda Seberang,30401311,SD,Negeri,-,0,0,0,0,0,9,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1E8B448922A1B7F97062
Prov. Kalimantan Timur,Kota Samarinda,Kec. Samarinda Seberang,SD Negeri 016 Samarinda Seberang,30400972,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/23A6C75A82609EB79E36
Prov. Kalimantan Timur,Kota Samarinda,Kec. Samarinda Seberang,SD Islam Al Hikmah Samarinda,30401149,SD,Swasta,-,0,0,0,0,0,13,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B1CA7808CCDCB423E04C
Prov. Kalimantan Timur,Kota Samarinda,Kec. Samarinda Seberang,SD Islam Ar Rajwaa Samarinda,69889013,SD,Swasta,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B946AB2CDDF7A70DA0B9
Prov. Kalimantan Timur,Kota Samarinda,Kec. Samarinda Seberang,SD IT Insan Karim,69955217,SD,Swasta,-,0,0,0,0,0,4,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7993004FA5E55DC2A670
