provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Jawa Timur,Kab. Kediri,Kec. Kunjang,SD NEGERI BALONG JERUK,20512814,SD,Negeri,-,0,0,0,0,0,9,0,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F64E2FFBD780FBDB7B8E
Prov. Jawa Timur,Kab. Kediri,Kec. Kunjang,SD NEGERI DUNGUS I,20512532,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/09629F59C1470FF0147F
Prov. Jawa Timur,Kab. Kediri,Kec. Kunjang,SD NEGERI DUNGUS II,20512531,SD,Negeri,-,0,0,0,0,0,5,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0D3D1874BCC4BB6D32F4
Prov. Jawa Timur,Kab. Kediri,Kec. Kunjang,SD NEGERI JUWET I,20512608,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/308B3259B4B112F63B50
Prov. Jawa Timur,Kab. Kediri,Kec. Kunjang,SD NEGERI JUWET II,20512607,SD,Negeri,-,0,0,0,0,0,6,1,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9421553059B889841AAC
Prov. Jawa Timur,Kab. Kediri,Kec. Kunjang,SD NEGERI KAPAS,20511746,SD,Negeri,-,0,0,0,0,0,13,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3470EAC8D725B5B4D17B
Prov. Jawa Timur,Kab. Kediri,Kec. Kunjang,SD NEGERI KAPI 2,20511744,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DF3393BD405BF4CC9BA8
Prov. Jawa Timur,Kab. Kediri,Kec. Kunjang,SD NEGERI KAPI I,20511745,SD,Negeri,23 Aug 2019 14:59:31,1,95,6,8,2,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9F63E1C1F897B1EA11AF
Prov. Jawa Timur,Kab. Kediri,Kec. Kunjang,SD NEGERI KLEPEK,20511728,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/616E5F13B89C56CFA4BF
Prov. Jawa Timur,Kab. Kediri,Kec. Kunjang,SD NEGERI KUNJANG I,20511695,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7E5C5471555A9BC69D97
