provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sumatera Utara,Kab. Nias,Kec. Gido,SD NEGERI 071057 HILIWETO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/102D724D0B72F89DD29F
Prov. Sumatera Utara,Kab. Nias,Kec. Gido,SD NEGERI 071060 LASARA IDANOI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/42ED3E34CFFEF3D0A937
Prov. Sumatera Utara,Kab. Nias,Kec. Gido,SD NEGERI 071068 DEKHA LAHEMO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4EC3DBCED6D595C344F1
Prov. Sumatera Utara,Kab. Nias,Kec. Gido,SD NEGERI 071078 HILIWETO GIDO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/98E3599E7C714A9FD1AE
Prov. Sumatera Utara,Kab. Nias,Kec. Gido,SD NEGERI 074053 DURIA HILISEBUA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/03CB12F97B5CA9AD5FDE
Prov. Sumatera Utara,Kab. Nias,Kec. Gido,SD NEGERI 075044 SAEWE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4EC98C3C6B7AC5065032
Prov. Sumatera Utara,Kab. Nias,Kec. Gido,SD NEGERI 075045 SOMI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/97171D837263359218E7
Prov. Sumatera Utara,Kab. Nias,Kec. Gido,SD NEGERI 075054 HUNO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4F525304B54B5DED721D
Prov. Sumatera Utara,Kab. Nias,Kec. Gido,SD NEGERI 075055 SISOBAHILI LADEA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EAB6FD7F023BF81FED64
Prov. Sumatera Utara,Kab. Nias,Kec. Gido,SD NEGERI 076082 DAULO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8B30AA4A40DE58833A08
Prov. Sumatera Utara,Kab. Nias,Kec. Gido,SD NEGERI 076083 DELAWAU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FC154244515464664A2D
Prov. Sumatera Utara,Kab. Nias,Kec. Gido,SD NEGERI 076697 SISOBAHILI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/468D260912FB3E17867F
Prov. Sumatera Utara,Kab. Nias,Kec. Gido,SD NEGERI 076699 OLINDRAWA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/299AC4B022DC6FA450BB
Prov. Sumatera Utara,Kab. Nias,Kec. Gido,SD NEGERI 077784 LASELA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/192D7EEAFB4126B5297C
Prov. Sumatera Utara,Kab. Nias,Kec. Gido,SD Negeri 078136 Botogo o,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/20BF5B32FB787EBC8EC6
Prov. Sumatera Utara,Kab. Nias,Kec. Gido,SD NEGERI 078441 LADEA ORAHUA GIDO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3327543CF8BDD00FEB01
Prov. Sumatera Utara,Kab. Nias,Kec. Gido,SD NEGERI 078442 HILIOTALUA ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EC55A63DB8751C18DEAF
Prov. Sumatera Utara,Kab. Nias,Kec. Gido,SDN 078519 LASARA BAHILI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/41469EAE23EC3960AE96
Prov. Sumatera Utara,Kab. Nias,Kec. Gido,SDN No.078508 Sisobahili Darai,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D3A9303E977637D7EB8E
Prov. Sumatera Utara,Kab. Nias,Kec. Gido,SDS Nupela,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/52EF1E32840E65B0F095
