provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Kepulauan Bangka Belitung,Kab. Bangka,Kec. Bakam,SD N 1 BAKAM,10900253,SD,Negeri,-,0,0,0,0,0,9,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9972245A60FE279B199D
Prov. Kepulauan Bangka Belitung,Kab. Bangka,Kec. Bakam,SD N 10 BAKAM,10900246,SD,Negeri,-,0,0,0,0,0,14,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5C8F6DEAD21A3D307679
Prov. Kepulauan Bangka Belitung,Kab. Bangka,Kec. Bakam,SD N 11 BAKAM,10900357,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AB43919498319815FC9E
Prov. Kepulauan Bangka Belitung,Kab. Bangka,Kec. Bakam,SD N 2 BAKAM,10900317,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CE78D4DE42A42ADA05CB
Prov. Kepulauan Bangka Belitung,Kab. Bangka,Kec. Bakam,SD N 3 BAKAM,10900154,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A6D6A2238D16008F0FE9
Prov. Kepulauan Bangka Belitung,Kab. Bangka,Kec. Bakam,SD N 4 BAKAM,10900144,SD,Negeri,-,0,0,0,0,0,11,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/ABBCCE79A8DE03507DB5
Prov. Kepulauan Bangka Belitung,Kab. Bangka,Kec. Bakam,SD N 5 BAKAM,10900167,SD,Negeri,-,0,0,0,0,0,12,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FA2D926A3887126EC416
Prov. Kepulauan Bangka Belitung,Kab. Bangka,Kec. Bakam,SD N 6 BAKAM,10900112,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DF7A2880BF2DFB8F2F22
Prov. Kepulauan Bangka Belitung,Kab. Bangka,Kec. Bakam,SD N 7 BAKAM,10900100,SD,Negeri,-,0,0,0,0,0,14,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7BC01D29623C5AE594DC
Prov. Kepulauan Bangka Belitung,Kab. Bangka,Kec. Bakam,SD N 8 BAKAM,10900103,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0CDB080C9AEF558A5EF4
Prov. Kepulauan Bangka Belitung,Kab. Bangka,Kec. Bakam,SD N 9 BAKAM,10900137,SD,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EB05777A6DAF0CFD20B2
Prov. Kepulauan Bangka Belitung,Kab. Bangka,Kec. Bakam,SMP N 1 BAKAM,10900178,SMP,Negeri,-,0,0,0,0,0,9,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2C48D33A100BF49EA1A7
Prov. Kepulauan Bangka Belitung,Kab. Bangka,Kec. Bakam,SMP N 2 BAKAM,10901460,SMP,Negeri,-,0,0,0,0,0,5,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0E464F1C86E8C36CD169
Prov. Kepulauan Bangka Belitung,Kab. Bangka,Kec. Bakam,SMP N 3 BAKAM,10901459,SMP,Negeri,-,0,0,0,0,0,9,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5B7669BB56CE060CC229
Prov. Kepulauan Bangka Belitung,Kab. Bangka,Kec. Bakam,SMA N 1 BAKAM,10901559,SMA,Negeri,26 Aug 2019 13:05:16,3,239,10,19,9,9,5,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C0C7EFE7950069392F96
Prov. Kepulauan Bangka Belitung,Kab. Bangka,Kec. Bakam,SMK N 1 BAKAM,69830142,SMK,Negeri,-,0,0,0,0,0,13,3,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AA0455E6BF59FEE491FC
