provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Kalimantan Barat,Kab. Ketapang,Kec. Matan Hilir Selatan,SD NEGERI 01 MATAN HILIR SELATAN,30103905,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/95B22B47B38C1F54D389
Prov. Kalimantan Barat,Kab. Ketapang,Kec. Matan Hilir Selatan,SD NEGERI 02 MATAN HILIR SELATAN,30103932,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D5AEF2F4984B790A81E5
Prov. Kalimantan Barat,Kab. Ketapang,Kec. Matan Hilir Selatan,SD NEGERI 03 MATAN HILIR SELATAN,30103910,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/756ECFEFDB47903FEFCA
Prov. Kalimantan Barat,Kab. Ketapang,Kec. Matan Hilir Selatan,SD NEGERI 04 MATAN HILIR SELATAN,30103920,SD,Negeri,-,0,0,0,0,0,12,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8AE90A1DDF5477A3895E
Prov. Kalimantan Barat,Kab. Ketapang,Kec. Matan Hilir Selatan,SD NEGERI 05 MATAN HILIR SELATAN,30103817,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/47BA8182B760C85EF76F
Prov. Kalimantan Barat,Kab. Ketapang,Kec. Matan Hilir Selatan,SD NEGERI 06 MATAN HILIR SELATAN,30103787,SD,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/890FBFA57A62BC758C7C
Prov. Kalimantan Barat,Kab. Ketapang,Kec. Matan Hilir Selatan,SD NEGERI 07 MATAN HILIR SELATAN,30103822,SD,Negeri,-,0,0,0,0,0,14,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/43B565DCDBFAA666B31C
Prov. Kalimantan Barat,Kab. Ketapang,Kec. Matan Hilir Selatan,SD NEGERI 08 MATAN HILIR SELATAN,30103858,SD,Negeri,-,0,0,0,0,0,9,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6A154B610D76E2491DFA
Prov. Kalimantan Barat,Kab. Ketapang,Kec. Matan Hilir Selatan,SD NEGERI 09 MATAN HILIR SELATAN,30103293,SD,Negeri,-,0,0,0,0,0,10,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E129BA22EF3AE306160F
Prov. Kalimantan Barat,Kab. Ketapang,Kec. Matan Hilir Selatan,SD NEGERI 10 MATAN HILIR SELATAN,30103297,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/35E7A1FEA7E05B374CAF
Prov. Kalimantan Barat,Kab. Ketapang,Kec. Matan Hilir Selatan,SD NEGERI 11 MATAN HILIR SELATAN,30103299,SD,Negeri,-,0,0,0,0,0,12,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/247EE6D1A6FF53E61DEC
Prov. Kalimantan Barat,Kab. Ketapang,Kec. Matan Hilir Selatan,SD NEGERI 12 MATAN  HILIR SELATAN,30103270,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/516DCE8FCABCF36097A0
Prov. Kalimantan Barat,Kab. Ketapang,Kec. Matan Hilir Selatan,SD NEGERI 13 MATAN HILIR SELATAN,30103285,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BBF813D6E8F8A681E9FF
Prov. Kalimantan Barat,Kab. Ketapang,Kec. Matan Hilir Selatan,SD NEGERI 14 MATAN HILIR SELATAN,30103347,SD,Negeri,-,0,0,0,0,0,13,1,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/757BF15D64C9D200172C
Prov. Kalimantan Barat,Kab. Ketapang,Kec. Matan Hilir Selatan,SD NEGERI 15 MATAN HILIR SELATAN,30103349,SD,Negeri,-,0,0,0,0,0,8,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D6178C956E545AA661C0
Prov. Kalimantan Barat,Kab. Ketapang,Kec. Matan Hilir Selatan,SD NEGERI 16 MATAN HILIR SELATAN,30103316,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/19EF4DD793AB6A339A20
Prov. Kalimantan Barat,Kab. Ketapang,Kec. Matan Hilir Selatan,SD NEGERI 17 MATAN HILIR SELATAN,30103323,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4806B7F0F25F9B24DD36
Prov. Kalimantan Barat,Kab. Ketapang,Kec. Matan Hilir Selatan,SD NEGERI 18 MATAN HILIR SELATAN,30103440,SD,Negeri,-,0,0,0,1,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3C00C1E612A99293E336
Prov. Kalimantan Barat,Kab. Ketapang,Kec. Matan Hilir Selatan,SD NEGERI 19 MATAN HILIR SELATAN,30103557,SD,Negeri,-,0,0,0,0,0,4,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FFB1EA9CA5D0A0661B8F
Prov. Kalimantan Barat,Kab. Ketapang,Kec. Matan Hilir Selatan,SD NEGERI 20 MATAN HILIR SELATAN,30103571,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E16D4E7AC51D70ECFCA9
Prov. Kalimantan Barat,Kab. Ketapang,Kec. Matan Hilir Selatan,SD NEGERI 21 MATAN HILIR SELATAN,30103538,SD,Negeri,-,0,0,0,0,0,10,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/064EBA6EDC665D14824A
Prov. Kalimantan Barat,Kab. Ketapang,Kec. Matan Hilir Selatan,SD NEGERI 22 MATAN HILIR SELATAN,30103544,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9E5F5E5D1AD252989AD1
Prov. Kalimantan Barat,Kab. Ketapang,Kec. Matan Hilir Selatan,SD NEGERI 23 MATAN HILIR SELATAN,30112055,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8A54F4D3EA146165E051
Prov. Kalimantan Barat,Kab. Ketapang,Kec. Matan Hilir Selatan,SD NEGERI 24 MATAN HILIR SELATAN,69953966,SD,Negeri,-,0,0,0,0,0,3,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A2764FB8804A34FE175B
Prov. Kalimantan Barat,Kab. Ketapang,Kec. Matan Hilir Selatan,SMP NEGERI 1 MATAN HILIR SELATAN,30107441,SMP,Negeri,-,0,0,0,0,0,12,3,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D25591F24CF1BA2D4A84
Prov. Kalimantan Barat,Kab. Ketapang,Kec. Matan Hilir Selatan,SMP NEGERI 2 MATAN HILIR SELATAN,30103501,SMP,Negeri,-,0,0,0,0,0,5,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/306935DBBF4FB5FBFD25
Prov. Kalimantan Barat,Kab. Ketapang,Kec. Matan Hilir Selatan,SMP NEGERI 3 MATAN HILIR SELATAN,30107609,SMP,Negeri,-,0,0,0,0,0,4,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7CFDF60E954B5D969B55
Prov. Kalimantan Barat,Kab. Ketapang,Kec. Matan Hilir Selatan,SMP NEGERI 4 MATAN HILIR SELATAN,30107811,SMP,Negeri,-,0,0,0,0,0,7,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B5BA46253604B032E337
