provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Tengah,Kota Semarang,Kec. Banyumanik,SD NEGERI BANYUMANIK 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4BF85A197ACBB1668223
Prov. Jawa Tengah,Kota Semarang,Kec. Banyumanik,SD NEGERI BANYUMANIK 02,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BC4B5B6B8D01327C8F5B
Prov. Jawa Tengah,Kota Semarang,Kec. Banyumanik,SD NEGERI BANYUMANIK 03,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5C33F444740D3D7E0073
Prov. Jawa Tengah,Kota Semarang,Kec. Banyumanik,SD NEGERI BANYUMANIK 04,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7A86DD93F9D5990D95CF
Prov. Jawa Tengah,Kota Semarang,Kec. Banyumanik,SD NEGERI GEDAWANG 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/231A4EEABD9EC99CA3B9
Prov. Jawa Tengah,Kota Semarang,Kec. Banyumanik,SD NEGERI GEDAWANG 02,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6C11537E1553A6E1E5F1
Prov. Jawa Tengah,Kota Semarang,Kec. Banyumanik,SD NEGERI JABUNGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D2FA26207AE8B165B49A
Prov. Jawa Tengah,Kota Semarang,Kec. Banyumanik,SD NEGERI NGESREP 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C170EA8AC02495C85FA0
Prov. Jawa Tengah,Kota Semarang,Kec. Banyumanik,SD NEGERI NGESREP 02,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E47ABCB98B88970E77B4
Prov. Jawa Tengah,Kota Semarang,Kec. Banyumanik,SD NEGERI NGESREP 03,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/64B9CF812B4AB0741346
Prov. Jawa Tengah,Kota Semarang,Kec. Banyumanik,SD NEGERI PADANGSARI 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/00DB7F83C6A8C82DD100
