provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Nusa Tenggara Timur,Kab. Sumba Barat Daya,Kec. Kodi Bangedo,SD INPRES BALLA MORO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/07779198971F1091F649
Prov. Nusa Tenggara Timur,Kab. Sumba Barat Daya,Kec. Kodi Bangedo,SD INPRES HOMBA TANA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8D757A59FB46F5BFCE82
Prov. Nusa Tenggara Timur,Kab. Sumba Barat Daya,Kec. Kodi Bangedo,SD INPRES PAGHOHI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/94BF3A9D6831CCB5D9C6
Prov. Nusa Tenggara Timur,Kab. Sumba Barat Daya,Kec. Kodi Bangedo,SD INPRES PANENGGO EDE II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DCCF13F1B2BE7204FCEF
Prov. Nusa Tenggara Timur,Kab. Sumba Barat Daya,Kec. Kodi Bangedo,SD INPRES WAI LANGIRA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/393F933F335C7DC53A00
Prov. Nusa Tenggara Timur,Kab. Sumba Barat Daya,Kec. Kodi Bangedo,SD NEGERI BILLA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CF5169BB57BAA08D8493
Prov. Nusa Tenggara Timur,Kab. Sumba Barat Daya,Kec. Kodi Bangedo,SD Negeri Kareka Dara,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/17B08751E60C0061619D
Prov. Nusa Tenggara Timur,Kab. Sumba Barat Daya,Kec. Kodi Bangedo,SD NEGERI KERE PAMBA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6E72B89C744A89750B57
Prov. Nusa Tenggara Timur,Kab. Sumba Barat Daya,Kec. Kodi Bangedo,SD NEGERI PANENGGO EDE I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/99E25A36442B55D8CFEF
Prov. Nusa Tenggara Timur,Kab. Sumba Barat Daya,Kec. Kodi Bangedo,SD NEGERI WAIHARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/90D0107A0015B707ED1C
Prov. Nusa Tenggara Timur,Kab. Sumba Barat Daya,Kec. Kodi Bangedo,SD NEGERI WAIKABALA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3C2413151F9FB4A378AC
Prov. Nusa Tenggara Timur,Kab. Sumba Barat Daya,Kec. Kodi Bangedo,SD NEGERI WAIMALALA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/78A8BEB25700E1BD811F
