provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Maluku,Kab. Seram Bagian Timur,Kec. Werinama,SD INPRES BEMO-PEREK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DFD381A5DAAA597AB6F1
Prov. Maluku,Kab. Seram Bagian Timur,Kec. Werinama,SD INPRES HATUMETEN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EBE6495DF58AB7119EB5
Prov. Maluku,Kab. Seram Bagian Timur,Kec. Werinama,SD INPRES OSONG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C92082599250C3BE8C6F
Prov. Maluku,Kab. Seram Bagian Timur,Kec. Werinama,SD INPRES TUM,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2ACB05A12E0F6209EA8F
Prov. Maluku,Kab. Seram Bagian Timur,Kec. Werinama,SD INPRES WERINAMA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2DCD655BB798353E89AD
Prov. Maluku,Kab. Seram Bagian Timur,Kec. Werinama,SD NEGERI 1 WERINAMA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6E4651C56782AD8F40E6
Prov. Maluku,Kab. Seram Bagian Timur,Kec. Werinama,SD NEGERI BATUASA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0BB337DEB48B89D96381
Prov. Maluku,Kab. Seram Bagian Timur,Kec. Werinama,SD NEGERI BEMO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7D0B32DA51AD8C2F2D5F
Prov. Maluku,Kab. Seram Bagian Timur,Kec. Werinama,SD NEGERI GUSALAUT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/80384376806E13A823EF
Prov. Maluku,Kab. Seram Bagian Timur,Kec. Werinama,SD NEGERI WAIKUDAL,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1A90778B288D39B9AA7C
Prov. Maluku,Kab. Seram Bagian Timur,Kec. Werinama,SD MUHAMMADIYAH TOBO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/832DA89DCB210AAC8414
Prov. Maluku,Kab. Seram Bagian Timur,Kec. Werinama,SD PERSIAPAN BALAKEU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8218DC4F3D58F86AA755
