provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Sumatera Utara,Kab. Toba Samosir,Kec. Parmaksian,SD N 173652 TANJUNG PASIR,10212689,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9C3657422910B178C0A1
Prov. Sumatera Utara,Kab. Toba Samosir,Kec. Parmaksian,SD N 176374 DOLOK NAULI,10212704,SD,Negeri,-,0,0,0,1,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EDBFB5034676016553E9
Prov. Sumatera Utara,Kab. Toba Samosir,Kec. Parmaksian,SD N 177073 LUMBAN SIRAIT,10212706,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D90191DFB756880F942E
Prov. Sumatera Utara,Kab. Toba Samosir,Kec. Parmaksian,SD NEGERI 173641 SIRUAR,10208611,SD,Negeri,-,0,0,0,1,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D206D6D1933C8829F622
Prov. Sumatera Utara,Kab. Toba Samosir,Kec. Parmaksian,SD NEGERI 173642 HASAHATAN,10212684,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/321689F233007C2381B4
Prov. Sumatera Utara,Kab. Toba Samosir,Kec. Parmaksian,SD NEGERI 173643 PANGOMBUSAN,10212685,SD,Negeri,-,0,0,0,0,0,12,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/46AB79E9E7344665558F
Prov. Sumatera Utara,Kab. Toba Samosir,Kec. Parmaksian,SD NEGERI 173645 LUMBAN HUALA,10212686,SD,Negeri,-,0,0,0,0,0,10,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/58D734655D3CD721E8D5
Prov. Sumatera Utara,Kab. Toba Samosir,Kec. Parmaksian,SD NEGERI 175811 PANGOMBUSAN,10212703,SD,Negeri,-,0,0,0,0,0,10,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/603F0A6B52F56DDFB03D
Prov. Sumatera Utara,Kab. Toba Samosir,Kec. Parmaksian,SD SWASTA BONA PASOGIT,10208563,SD,Swasta,-,0,0,0,0,0,21,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A0CE18D4CB107E1EB909
Prov. Sumatera Utara,Kab. Toba Samosir,Kec. Parmaksian,SMP NEGERI 1 PARMAKSIAN,69774813,SMP,Negeri,-,0,0,0,0,0,11,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0E6CC4FC4D24FAEB24D6
Prov. Sumatera Utara,Kab. Toba Samosir,Kec. Parmaksian,SMP SWASTA BONAPASOGIT SEJAHTERA,10208529,SMP,Swasta,-,0,0,0,0,0,13,8,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C2511B6B0478C85F319C
Prov. Sumatera Utara,Kab. Toba Samosir,Kec. Parmaksian,SMAN 1 PARMAKSIAN,69774816,SMA,Negeri,-,0,0,0,0,0,6,5,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1C5643BAD9C8C41FE756
