provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sumatera Utara,Kab. Dairi,Kec. Pegangan Hilir,SD INPRES KUTA USANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B62C63AE39E607058CA9
Prov. Sumatera Utara,Kab. Dairi,Kec. Pegangan Hilir,SD INPRES LINGGA TENGAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6EB5E9E89B0864816CAF
Prov. Sumatera Utara,Kab. Dairi,Kec. Pegangan Hilir,SD NEGERI 030323 BUKIT TINGGI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/04BB0C155B0FF544DD77
Prov. Sumatera Utara,Kab. Dairi,Kec. Pegangan Hilir,SD NEGERI 030324 TANJUNG SALUKSUK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9D3FB4874E97074A13AE
Prov. Sumatera Utara,Kab. Dairi,Kec. Pegangan Hilir,SD NEGERI 030325 SIMANDUMA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F2DCA8D2E18D6DC99D3E
Prov. Sumatera Utara,Kab. Dairi,Kec. Pegangan Hilir,SD NEGERI 030326 TIGALAMA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EE971F93D1BD7531CCE0
Prov. Sumatera Utara,Kab. Dairi,Kec. Pegangan Hilir,SD NEGERI 030327 LAKSA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/33EBC291657776A19E70
Prov. Sumatera Utara,Kab. Dairi,Kec. Pegangan Hilir,SD NEGERI 030328 BANDAR HUTA USANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D4A0B3F4995846154E4B
Prov. Sumatera Utara,Kab. Dairi,Kec. Pegangan Hilir,SD NEGERI 030329 KEBUN SIBABI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E1AD3E442EC3448D0A82
Prov. Sumatera Utara,Kab. Dairi,Kec. Pegangan Hilir,SD NEGERI 030330 PISPIS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/564A6B9FDF27AC26F3A2
Prov. Sumatera Utara,Kab. Dairi,Kec. Pegangan Hilir,SD NEGERI 034788 SALUKSUK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/72BC2CA7C6ACC2965A04
Prov. Sumatera Utara,Kab. Dairi,Kec. Pegangan Hilir,SD NEGERI 034792 SIMARTUGANJEHE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F0D9E99757362E02A918
Prov. Sumatera Utara,Kab. Dairi,Kec. Pegangan Hilir,SD NEGERI 034793 JUMAMBALNO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/263243F57139613CBB4B
Prov. Sumatera Utara,Kab. Dairi,Kec. Pegangan Hilir,SD NEGERI 035950 SILENCER,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/98396F8E0751649EE831
Prov. Sumatera Utara,Kab. Dairi,Kec. Pegangan Hilir,SD NEGERI 036571 PARSIROAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5BF64582D57A0C2CF3A6
Prov. Sumatera Utara,Kab. Dairi,Kec. Pegangan Hilir,SD NEGERI 036572 LINGGA RAJA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5F2BB5F3B19D4A91F022
Prov. Sumatera Utara,Kab. Dairi,Kec. Pegangan Hilir,SD NEGERI SUKAMARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DC948383AB6E6750D83C
