provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Sulawesi Utara,Kota Tomohon,Kec. Tomohon Barat,SD INPRES TARATARA 1,40103246,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CC2646803D8900A97D95
Prov. Sulawesi Utara,Kota Tomohon,Kec. Tomohon Barat,SD INPRES TARATARA II,40103245,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4872007090AE09A68073
Prov. Sulawesi Utara,Kota Tomohon,Kec. Tomohon Barat,SD INPRES WOLOAN 2,40103250,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7E78955E287568C46D56
Prov. Sulawesi Utara,Kota Tomohon,Kec. Tomohon Barat,SD GMIM 2 TARATARA,40103239,SD,Swasta,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C9AA759C8FED23D6D80C
Prov. Sulawesi Utara,Kota Tomohon,Kec. Tomohon Barat,SD GMIM 2 WOLOAN,40103228,SD,Swasta,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C44AD2674F41E579EB66
Prov. Sulawesi Utara,Kota Tomohon,Kec. Tomohon Barat,SD GMIM 3 WOLOAN,40103223,SD,Swasta,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8B8EF4F4A0B15DDFC195
Prov. Sulawesi Utara,Kota Tomohon,Kec. Tomohon Barat,SD GMIM I TARATARA,40103235,SD,Swasta,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CB60C7984956C6487850
Prov. Sulawesi Utara,Kota Tomohon,Kec. Tomohon Barat,SD GMIM I WOLOAN,40103237,SD,Swasta,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C0B4202E1C0C35723DF3
Prov. Sulawesi Utara,Kota Tomohon,Kec. Tomohon Barat,SD KATOLIK 2 ST YOSEPH WOLOAN,40103178,SD,Swasta,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C33CD5DEDBB44ECE6B86
Prov. Sulawesi Utara,Kota Tomohon,Kec. Tomohon Barat,SD KATOLIK 3 WOLOAN,40103179,SD,Swasta,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A106CEB6CF9FEDF42F2C
Prov. Sulawesi Utara,Kota Tomohon,Kec. Tomohon Barat,SD KATOLIK I TARATARA,40103188,SD,Swasta,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AF13DCCC3598F4B1A09A
Prov. Sulawesi Utara,Kota Tomohon,Kec. Tomohon Barat,SD KATOLIK I WOLOAN,40103186,SD,Swasta,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F3D644556E983259CC96
Prov. Sulawesi Utara,Kota Tomohon,Kec. Tomohon Barat,SD KATOLIK II TARATARA,40103252,SD,Swasta,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5ED515FA9A34F6115F84
Prov. Sulawesi Utara,Kota Tomohon,Kec. Tomohon Barat,SMP NEGERI 4 TOMOHON,40103199,SMP,Negeri,22 Aug 2019 13:07:30,2,148,6,10,4,9,3,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6BFEEB173014C4467F83
Prov. Sulawesi Utara,Kota Tomohon,Kec. Tomohon Barat,SMP KATOLIK BHK WOLOAN,40103209,SMP,Swasta,-,0,0,0,0,0,8,3,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/73A7935C1864721F29E5
Prov. Sulawesi Utara,Kota Tomohon,Kec. Tomohon Barat,SMP KRISTEN TARATARA,40103200,SMP,Swasta,-,0,0,0,0,0,4,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/110E8B94C1C62BE47FDE
Prov. Sulawesi Utara,Kota Tomohon,Kec. Tomohon Barat,SMP KRISTEN WOLOAN,40103192,SMP,Swasta,-,0,0,0,0,0,9,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0BC5E8DEBD6101AD729E
Prov. Sulawesi Utara,Kota Tomohon,Kec. Tomohon Barat,SMAN 2 TOMOHON,40103204,SMA,Negeri,-,0,0,0,0,0,9,4,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C81646E77DDCDFCCA238
Prov. Sulawesi Utara,Kota Tomohon,Kec. Tomohon Barat,SMKN 1 TOMOHON,40103466,SMK,Negeri,-,0,0,0,0,0,22,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F95D6CD9778B3B49470D
