provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Barat,Kab. Garut,Kec. Bayongbong,SDN 1 Banjarsari,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9B5937A97E867834B7B9
Prov. Jawa Barat,Kab. Garut,Kec. Bayongbong,SDN 1 Bayongbong,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9DAEEEF970F20BAF2DF6
Prov. Jawa Barat,Kab. Garut,Kec. Bayongbong,SDN 1 Ciburuy,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B5FC437779A6D916CCCB
Prov. Jawa Barat,Kab. Garut,Kec. Bayongbong,SDN 1 Ciela,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/066279D71ED57AC4F163
Prov. Jawa Barat,Kab. Garut,Kec. Bayongbong,SDN 1 Cikedokan,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FE75408FB3E37769FB3C
Prov. Jawa Barat,Kab. Garut,Kec. Bayongbong,SDN 1 Cinisti,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3C3A0E93DFFD406CBCC0
Prov. Jawa Barat,Kab. Garut,Kec. Bayongbong,SDN 1 Hegarmanah,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9C0C979E38FACBB2304F
Prov. Jawa Barat,Kab. Garut,Kec. Bayongbong,SDN 1 Karyajaya,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4F562028718EF2C261EF
Prov. Jawa Barat,Kab. Garut,Kec. Bayongbong,SDN 1 Mekarjaya,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/467C9560ADFF2823AAE8
Prov. Jawa Barat,Kab. Garut,Kec. Bayongbong,SDN 1 Mekarsari,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/45E362BEEE582ACA20C8
Prov. Jawa Barat,Kab. Garut,Kec. Bayongbong,SDN 1 Mulyasari,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5E86673FE26645EED5F8
Prov. Jawa Barat,Kab. Garut,Kec. Bayongbong,SDN 1 Pamalayan,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/483A4FF5D47D33B6989F
Prov. Jawa Barat,Kab. Garut,Kec. Bayongbong,SDN 1 Panembong,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FD7AB7DDCD2BEC2E2A4A
Prov. Jawa Barat,Kab. Garut,Kec. Bayongbong,SDN 1 Salakuray,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E67B48E2983BC277C5CF
Prov. Jawa Barat,Kab. Garut,Kec. Bayongbong,SDN 1 Sirnagalih,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E73F79FCEDC3A79EE2DE
Prov. Jawa Barat,Kab. Garut,Kec. Bayongbong,SDN 1 Sukamanah,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1AC10C3E59B4F79FADB0
Prov. Jawa Barat,Kab. Garut,Kec. Bayongbong,SDN 1 Sukarame,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9810AC90EFF660397F89
Prov. Jawa Barat,Kab. Garut,Kec. Bayongbong,SDN 1 Sukasenang,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/83282F0AC42EC760ACAD
Prov. Jawa Barat,Kab. Garut,Kec. Bayongbong,SDN 2 Banjarsari,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CA47934DE74B6EE585C2
Prov. Jawa Barat,Kab. Garut,Kec. Bayongbong,SDN 2 Bayongbong,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9CD0838EBBB1C061A293
Prov. Jawa Barat,Kab. Garut,Kec. Bayongbong,SDN 2 Ciburuy,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F902ED02B4AD894C7E0F
Prov. Jawa Barat,Kab. Garut,Kec. Bayongbong,SDN 2 Ciela,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/899F4DC0CD9C6FDF9F14
Prov. Jawa Barat,Kab. Garut,Kec. Bayongbong,SDN 2 Cikedokan,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AA3B9AE3BA078D893C60
Prov. Jawa Barat,Kab. Garut,Kec. Bayongbong,SDN 2 Hegarmanah,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/43F09CFBCCE50238C70E
Prov. Jawa Barat,Kab. Garut,Kec. Bayongbong,SDN 2 Karyajaya,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B6E49BF8FAB22C3522FC
Prov. Jawa Barat,Kab. Garut,Kec. Bayongbong,SDN 2 Mekarjaya,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/18CE95FDAE1FF24CD320
Prov. Jawa Barat,Kab. Garut,Kec. Bayongbong,SDN 2 Mekarsari,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0E43867095C7586A6E4D
Prov. Jawa Barat,Kab. Garut,Kec. Bayongbong,SDN 2 Mulyasari,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1BACD6CAC1091B97CA55
Prov. Jawa Barat,Kab. Garut,Kec. Bayongbong,SDN 2 Pamalayan,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/91E4DD6D0BB77909CF05
Prov. Jawa Barat,Kab. Garut,Kec. Bayongbong,SDN 2 Panembong,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5C8258B7B3AF9673A15F
Prov. Jawa Barat,Kab. Garut,Kec. Bayongbong,SDN 2 Sirnagalih,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/52988168D6B8DDB9A364
