provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Barat,Kab. Garut,Kec. Cibiuk,SDN 1 Cibiuk Kaler,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9BFD1137FE4E525C3200
Prov. Jawa Barat,Kab. Garut,Kec. Cibiuk,SDN 1 Cibiuk Kidul,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CB1F0C2097E89F8AB251
Prov. Jawa Barat,Kab. Garut,Kec. Cibiuk,SDN 1 Cipareuan,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7BE3BEEDE75A5AD88E6B
Prov. Jawa Barat,Kab. Garut,Kec. Cibiuk,SDN 1 Lingkungpasir,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FAB45A78C650C0D71A2C
Prov. Jawa Barat,Kab. Garut,Kec. Cibiuk,SDN 1 Majasari,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7A6B10CE4B10B3A17D21
Prov. Jawa Barat,Kab. Garut,Kec. Cibiuk,SDN 2 Cibiuk Kaler,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A100C8C4948E2972E736
Prov. Jawa Barat,Kab. Garut,Kec. Cibiuk,SDN 2 Cibiuk Kidul,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/929C19D66297829A0854
Prov. Jawa Barat,Kab. Garut,Kec. Cibiuk,SDN 2 Cipareuan,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E13303698BD8A86E201B
Prov. Jawa Barat,Kab. Garut,Kec. Cibiuk,SDN 2 Lingkungpasir,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FD03E11E9AFB5C2F46C8
Prov. Jawa Barat,Kab. Garut,Kec. Cibiuk,SDN 2 Majasari,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/53A56B74944FA47FF6D2
Prov. Jawa Barat,Kab. Garut,Kec. Cibiuk,SDN 3 Cibiuk Kaler,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C694AAD2E637D589D62E
Prov. Jawa Barat,Kab. Garut,Kec. Cibiuk,SDN 3 Cibiuk Kidul,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3E3EBEB05ED8A8E2F0D8
Prov. Jawa Barat,Kab. Garut,Kec. Cibiuk,SDN 3 Cipareuan,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B1EA5340A015F77150FA
Prov. Jawa Barat,Kab. Garut,Kec. Cibiuk,SDN 3 Lingkungpasir,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1E29E12F57E18757FAEE
Prov. Jawa Barat,Kab. Garut,Kec. Cibiuk,SDN 3 Majasari,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6873DE76F991C046B882
Prov. Jawa Barat,Kab. Garut,Kec. Cibiuk,SDN 4 Cipareuan,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A684D0A208D8CC472711
Prov. Jawa Barat,Kab. Garut,Kec. Cibiuk,SDN 4 Majasari,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4F20E6B274347DF03159
Prov. Jawa Barat,Kab. Garut,Kec. Cibiuk,SD MUHAMMADIYAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F90256B2A7EA1D90F479
Prov. Jawa Barat,Kab. Garut,Kec. Cibiuk,SD MUHAMMADIYAH AS-SALAM,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/639D1E5BE47A2DD6F10E
Prov. Jawa Barat,Kab. Garut,Kec. Cibiuk,SDIT MUHAMMADIYAH LINGKUNGPASIR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/163FB7F4F96F715352F3
Prov. Jawa Barat,Kab. Garut,Kec. Cibiuk,SDS IT AL FIYAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DC5626C182096A3C0AA3
Prov. Jawa Barat,Kab. Garut,Kec. Cibiuk,SDTQ AL-FURQAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2A41E2D4C9752E43DCF2
