provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Maluku,Kab. Maluku Tenggara Barat,Kec. Nirun Mas,SD INPRES ARMA,60102968,SD,Negeri,-,0,0,0,0,0,6,1,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/34A81FE61DFB046DF9DB
Prov. Maluku,Kab. Maluku Tenggara Barat,Kec. Nirun Mas,SD INPRES MANGLUSI,60102969,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/612A114F7A35C6E6361B
Prov. Maluku,Kab. Maluku Tenggara Barat,Kec. Nirun Mas,SD INPRES WATMURI,60102325,SD,Negeri,17 Jul 2019 12:56:04,4,0,6,6,1,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7A0C97D3DAF70426D126
Prov. Maluku,Kab. Maluku Tenggara Barat,Kec. Nirun Mas,SD NEGERI INPRES WATURU,60101419,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F6319E721BEEC48FB5FC
Prov. Maluku,Kab. Maluku Tenggara Barat,Kec. Nirun Mas,SD KRISTEN ARMA,60102970,SD,Swasta,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7D0226D2AC446A09B636
Prov. Maluku,Kab. Maluku Tenggara Barat,Kec. Nirun Mas,SD KRISTEN MANGLUSI,60102974,SD,Swasta,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8D037DB30118DC9AD01D
Prov. Maluku,Kab. Maluku Tenggara Barat,Kec. Nirun Mas,SD KRISTEN TUTUKEMBONG,60102975,SD,Swasta,-,0,0,0,0,0,12,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/76E84DF2568970327220
Prov. Maluku,Kab. Maluku Tenggara Barat,Kec. Nirun Mas,SD KRISTEN WATMURI,60102971,SD,Swasta,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A94F7AB738F3F0888CE9
Prov. Maluku,Kab. Maluku Tenggara Barat,Kec. Nirun Mas,SD KRISTEN WATURU,60102976,SD,Swasta,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C9EB0074D3BA45F14569
Prov. Maluku,Kab. Maluku Tenggara Barat,Kec. Nirun Mas,SMP NEGERI 1 TUTUKEMBONG,69862418,SMP,Negeri,-,0,0,0,0,0,4,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4A4DB5FB97319ECDB2DF
Prov. Maluku,Kab. Maluku Tenggara Barat,Kec. Nirun Mas,SMP NEGERI 2 NIRUNMAS,60101354,SMP,Negeri,-,0,0,0,0,0,3,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/386706ECA176474DB38D
Prov. Maluku,Kab. Maluku Tenggara Barat,Kec. Nirun Mas,SMP NEGERI 4 NIRUNMAS,69787144,SMP,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1EC12133C4C9B46EB98A
Prov. Maluku,Kab. Maluku Tenggara Barat,Kec. Nirun Mas,SMP NEGERI 5 NIRUNMAS,60102980,SMP,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C166DCA398268E81B244
Prov. Maluku,Kab. Maluku Tenggara Barat,Kec. Nirun Mas,SMPN 3 NIRUNMAS,60101321,SMP,Negeri,-,0,0,0,0,0,7,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7EAD9C61B59911039517
Prov. Maluku,Kab. Maluku Tenggara Barat,Kec. Nirun Mas,SMA NEGERI NIRUNMAS,69949130,SMA,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7F9E21D405FB79B96C90
Prov. Maluku,Kab. Maluku Tenggara Barat,Kec. Nirun Mas,SMAN 1 NIRUNMAS,60101330,SMA,Negeri,-,0,0,0,0,0,5,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6A12B836AD74AA040D39
Prov. Maluku,Kab. Maluku Tenggara Barat,Kec. Nirun Mas,SMAN 2 NIRUNMAS,60101443,SMA,Negeri,-,0,0,0,0,0,9,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8E28BACAAE79543D6FDF
