provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Tengah,Kab. Pemalang,Kec. Petarukan,SD N 01 ISER,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/49B532E3DF56BA55211C
Prov. Jawa Tengah,Kab. Pemalang,Kec. Petarukan,SD N 01 KALIRANDU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2D7C4AAEB38B81080F8B
Prov. Jawa Tengah,Kab. Pemalang,Kec. Petarukan,SD N 01 KENDALDOYONG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/00DA2631A7B52795FBDD
Prov. Jawa Tengah,Kab. Pemalang,Kec. Petarukan,SD N 01 KENDALSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D283E8E6A18EA49576FF
Prov. Jawa Tengah,Kab. Pemalang,Kec. Petarukan,SD N 01 KLAREYAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6420691B88FA49A1BAA9
Prov. Jawa Tengah,Kab. Pemalang,Kec. Petarukan,SD N 01 LONING,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5E8AB3F3E249B6C6F6E7
Prov. Jawa Tengah,Kab. Pemalang,Kec. Petarukan,SD N 01 PANJUNAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B5825D793C1F19D2A558
Prov. Jawa Tengah,Kab. Pemalang,Kec. Petarukan,SD N 01 PEGUNDAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F7D9C178FAC6F47B7A90
Prov. Jawa Tengah,Kab. Pemalang,Kec. Petarukan,SD N 01 PESUCEN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3ECE45666D7774815458
Prov. Jawa Tengah,Kab. Pemalang,Kec. Petarukan,SD N 01 PETANJUNGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/843605B6C89801B591F2
Prov. Jawa Tengah,Kab. Pemalang,Kec. Petarukan,SD N 01 SIRANGKANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FEA40FE88EACFB2B7C4D
Prov. Jawa Tengah,Kab. Pemalang,Kec. Petarukan,SD N 01 TEGALMLATI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/64A68B2ED9B825250C82
Prov. Jawa Tengah,Kab. Pemalang,Kec. Petarukan,SD N 01 TEMUIRENG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/52CF9935FE650896E2CC
