provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sumatera Utara,Kota Padang Sidimpuan,Kec. Batu Nadua,SD NEGERI 200301 PADANGSIDIMPUAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/758802AB2274679B50ED
Prov. Sumatera Utara,Kota Padang Sidimpuan,Kec. Batu Nadua,SD NEGERI 200302 PADANGSIDIMPUAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2470185949D70885EE3A
Prov. Sumatera Utara,Kota Padang Sidimpuan,Kec. Batu Nadua,SD NEGERI 200303 BARGOTTOPONG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D04D27DFF81657FA63D5
Prov. Sumatera Utara,Kota Padang Sidimpuan,Kec. Batu Nadua,SD NEGERI 200304 PADANGSIDIMPUAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/491793B45D736B33414B
Prov. Sumatera Utara,Kota Padang Sidimpuan,Kec. Batu Nadua,SD NEGERI 200305 PADANGSIDIMPUAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8047A3E92A1EA17A1153
Prov. Sumatera Utara,Kota Padang Sidimpuan,Kec. Batu Nadua,SD NEGERI 200306 PADANGSIDIMPUAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/48B5A5E469DEA561382C
Prov. Sumatera Utara,Kota Padang Sidimpuan,Kec. Batu Nadua,SD NEGERI 200308 PADANGSIDIMPUAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/53B2F97BB1E4D4470B51
Prov. Sumatera Utara,Kota Padang Sidimpuan,Kec. Batu Nadua,SD NEGERI 200309 PADANGSIDIMPUAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DDBB07DAF33A6FA74800
Prov. Sumatera Utara,Kota Padang Sidimpuan,Kec. Batu Nadua,SD NEGERI 200310 PADANGSIDIMPUAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DE8E849D50B78BC13BF6
Prov. Sumatera Utara,Kota Padang Sidimpuan,Kec. Batu Nadua,SD NEGERI 200311 PADANGSIDIMPUAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F67CF78B46EFCC67F132
