provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Jawa Timur,Kab. Bangkalan,Kec. Kamal,SD NEGERI BANYUAJUH 1,20531754,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1FDBA5600C568BCB79CA
Prov. Jawa Timur,Kab. Bangkalan,Kec. Kamal,SD NEGERI BANYUAJUH 2,20531753,SD,Negeri,-,0,0,0,0,0,11,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4C7900D04145B04E3A85
Prov. Jawa Timur,Kab. Bangkalan,Kec. Kamal,SD NEGERI BANYUAJUH 3,20531752,SD,Negeri,-,0,0,0,0,0,17,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4C59225BCCADC4A7FEE5
Prov. Jawa Timur,Kab. Bangkalan,Kec. Kamal,SD NEGERI BANYUAJUH 4 ,20531751,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DB02FCA6C6254E9E1F5F
Prov. Jawa Timur,Kab. Bangkalan,Kec. Kamal,SD NEGERI BANYUAJUH 5,20531750,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/09F9F7DDDA009A616596
Prov. Jawa Timur,Kab. Bangkalan,Kec. Kamal,SD NEGERI BANYUAJUH 6,20531749,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7B1685239221FD9EE6F2
Prov. Jawa Timur,Kab. Bangkalan,Kec. Kamal,SD NEGERI BANYUAJUH 7,20531748,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9037BB6A31E8BC91DE2D
Prov. Jawa Timur,Kab. Bangkalan,Kec. Kamal,SD NEGERI BANYUAJUH 9,20531747,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0EEBA2956058419D6E37
Prov. Jawa Timur,Kab. Bangkalan,Kec. Kamal,SD NEGERI GILI ANYAR,20531624,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3B3A766F059F3409EF6F
Prov. Jawa Timur,Kab. Bangkalan,Kec. Kamal,SD NEGERI GILI TIMUR 1,20531623,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C07D84B863AAC2742102
Prov. Jawa Timur,Kab. Bangkalan,Kec. Kamal,SD NEGERI GILI TIMUR 2,20531622,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8B25F0A2ECBDB69D8587
Prov. Jawa Timur,Kab. Bangkalan,Kec. Kamal,SD NEGERI GILI TIMUR 3,20531621,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A5D224F2690171C85EC4
Prov. Jawa Timur,Kab. Bangkalan,Kec. Kamal,SD NEGERI GILIBARAT,20531620,SD,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F8695867C82C62A665DE
Prov. Jawa Timur,Kab. Bangkalan,Kec. Kamal,SD NEGERI KAMAL 1,20531664,SD,Negeri,-,0,0,0,0,0,14,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B8079E9B3CF27BFCB476
Prov. Jawa Timur,Kab. Bangkalan,Kec. Kamal,SD NEGERI KAMAL 2,20531663,SD,Negeri,-,0,0,0,0,0,13,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B2FF9279303F0703C1ED
Prov. Jawa Timur,Kab. Bangkalan,Kec. Kamal,SD NEGERI KAMAL 3,20531662,SD,Negeri,-,0,0,0,0,0,7,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/11D1F16E654F57E46148
Prov. Jawa Timur,Kab. Bangkalan,Kec. Kamal,SD NEGERI KEBUN 1,20531059,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/569C17B4423B9E2214B2
