provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sumatera Selatan,Kab. Ogan Komering Ilir,Kec. Pedamaran Timur,UPTD SDN 1 GADING RAJA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/787B54382E4E5B7F05E0
Prov. Sumatera Selatan,Kab. Ogan Komering Ilir,Kec. Pedamaran Timur,UPTD SDN 1 KAYU LABU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E23E88CAF7793DF7D8C8
Prov. Sumatera Selatan,Kab. Ogan Komering Ilir,Kec. Pedamaran Timur,UPTD SDN 1 MARIBAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/872E4BD1EFD61319CD45
Prov. Sumatera Selatan,Kab. Ogan Komering Ilir,Kec. Pedamaran Timur,UPTD SDN 1 PANCAWARNA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/46C4B00780CCAE6BF6B5
Prov. Sumatera Selatan,Kab. Ogan Komering Ilir,Kec. Pedamaran Timur,UPTD SDN 1 PULAU GERONGGANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9DD88684DCD25A476DD5
Prov. Sumatera Selatan,Kab. Ogan Komering Ilir,Kec. Pedamaran Timur,UPTD SDN 1 SEMINGIN JAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7AED1C2B999ACC81C082
Prov. Sumatera Selatan,Kab. Ogan Komering Ilir,Kec. Pedamaran Timur,UPTD SDN 1 SUMBER HIDUP,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E440BD47B42B36739865
Prov. Sumatera Selatan,Kab. Ogan Komering Ilir,Kec. Pedamaran Timur,UPTD SDN 1 TANJUNG MAKMUR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DB269BFA7C2262D012A7
Prov. Sumatera Selatan,Kab. Ogan Komering Ilir,Kec. Pedamaran Timur,UPTD SDN 2 PANCAWARNA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FEB5A8F2798AE62FEEC7
Prov. Sumatera Selatan,Kab. Ogan Komering Ilir,Kec. Pedamaran Timur,UPTD SDN 2 PULAU GERONGGANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F1D06BD6468EADB1616D
Prov. Sumatera Selatan,Kab. Ogan Komering Ilir,Kec. Pedamaran Timur,UPTD SDN 2 SUMBER HIDUP,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AFA44A196EE589E12D85
Prov. Sumatera Selatan,Kab. Ogan Komering Ilir,Kec. Pedamaran Timur,UPTD SDN 2 TANJUNG MAKMUR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/264AD99F46574938CE6A
Prov. Sumatera Selatan,Kab. Ogan Komering Ilir,Kec. Pedamaran Timur,SDS ISLAM TERPADU AL-IZZAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/47568E5141F9B441F560
