provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI ADE IRMA,20232554,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5EB8108CF78F816C4773
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI AHMAD YANI,20232559,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F4C731D6044405CE679D
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI ARIF RAHMAN HAKIM,20232577,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A36A3A373667B53614F4
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI BINAJAYA,20232601,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5282C1CF78EE1552E1C4
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI BUNGURJAYA,20232642,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/00AB268C9BA31E1A70D8
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI CIASEM I,20232648,SD,Negeri,-,0,0,0,0,0,13,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CDD95784DF992D16ADA1
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI CIASEM II,20232649,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3EB84CE7C80AD9052F83
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI CIASEM III,20232650,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6BA388E76AB4B0F67F7C
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI CIASEM IV,20232651,SD,Negeri,-,0,0,0,0,0,7,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FCB90886ED511122EC62
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI CIASEM V,20232652,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2E0618198553ED99618E
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI CIASEM VI,20245302,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DC88C4762417ABFAC985
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI DEWI SARTIKA,20232751,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/09D2E191EBE72BA506EB
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI DUKUH I,20232757,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B3BF51D192CA642DBD83
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI DUKUH SEBRANG,20232759,SD,Negeri,-,0,0,0,0,0,5,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9EF587E68FC7932F7AA6
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI HAMBARO,20232798,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F8311E794DBF479351EA
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI HEGARMANAH,20232808,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/52E651323C7732F86442
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI JATIROKE,20232832,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A9DA2B01B87D01111CB6
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI KARANG ANYAR I,20232856,SD,Negeri,-,0,0,0,0,0,5,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BE20B91F729E24D549B0
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI KARANG PAWIATAN,20232869,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7367DB46C196F8F9301E
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI KARANG TARUNA,20232877,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/445845A3C13029B25115
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI KARANGANYAR II,20232857,SD,Negeri,-,0,0,0,0,0,9,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/385A90903F7FAFC487F6
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI KEBONCAU,20232913,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A5BF7A8536BA701662A5
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI KEDUNGWUNGU,20232917,SD,Negeri,-,0,0,0,0,0,8,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/46180B76751C96856A5F
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI KERTANUGRAHA,20232924,SD,Negeri,-,0,0,0,0,0,8,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5C06E362CB9925AE90AA
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI KERTAWINAYA,20232925,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2BF666B068130D032FDE
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI MARGALUYU I,20232972,SD,Negeri,-,0,0,0,0,0,11,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AA86225307A70557E670
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI MARGALUYU II,20232973,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A02D9647534C77B9CE19
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI MARGAMULYA I,20232978,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B4F4459D162186E5E92E
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI MARGAMULYA II,20232979,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A67C9823A62E5E1BDBA5
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI MEDAL TARUNA,20232994,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/10706E0C30A51C4120F1
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI MEKARSARI,20233017,SD,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FAC1EB8CC28C0D74D581
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI MOCH TOHA,20233027,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/394525C64901F0488382
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI NANJUNGSARI,20233045,SD,Negeri,-,0,0,0,0,0,5,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D807CF8988F1E0C91073
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI NOTOSARI,20233052,SD,Negeri,-,0,0,0,0,0,5,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CF66481D98C6057D6FBB
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI OTTO ISKANDARDINATA,20233061,SD,Negeri,-,0,0,0,0,0,4,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B9A1456BFCB2CDF9A7CA
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI PANJALIN,20233135,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D51083DEF3E5C8A2D753
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI PELABUAN,20233126,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/033D7B0C3649E95F3A02
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI PURAWINAYA,20233148,SD,Negeri,-,0,0,0,0,0,5,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/512DB1F4A9349AFA3170
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI RA KARTINI,20233176,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D18543B1B2A7B82AEC4F
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI RAJAPOLAH I,20233173,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B4B9414D2ED453AB0448
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI RAJAPOLAH II,20233174,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/28F73B8F328B19ECF3A3
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI SAWAH BARU,20233235,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/067465ABA37AF2D6A194
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI SUKABAKTI,20233276,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4F5AD7E68AEA2235400B
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI SUKABETAH,20233277,SD,Negeri,-,0,0,0,0,0,5,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B85FFEECFEEF85AB7685
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI SUKAGENAH,20233282,SD,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B28EC2684D9588C6309B
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI SUKAHAJI,20233283,SD,Negeri,-,0,0,0,0,0,8,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/64E89941A0134B89361E
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI SUKAMANDI I,20233408,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2C2058B98D25B20D75F9
Prov. Jawa Barat,Kab. Subang,Kec. Ciasem,SD NEGERI SUKAMANDI II,20233410,SD,Negeri,-,0,0,0,0,0,12,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/38DA8613DF2C6E617726
