provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Jawa Barat,Kab. Subang,Kec. Serangpanjang,SD NEGERI ARJASARI,20232579,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FCFC01E9FA3DE63E7572
Prov. Jawa Barat,Kab. Subang,Kec. Serangpanjang,SD NEGERI CIJENGKOL,20232679,SD,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6BEA4F9019059039C449
Prov. Jawa Barat,Kab. Subang,Kec. Serangpanjang,SD NEGERI CIKUJANG,20232687,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/49529ABA3AA05835555E
Prov. Jawa Barat,Kab. Subang,Kec. Serangpanjang,SD NEGERI CINTAMEKAR,20232701,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0B283526AD7FBD05401A
Prov. Jawa Barat,Kab. Subang,Kec. Serangpanjang,SD NEGERI CINTAWANA,20232702,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3882D2478B9F57E3658D
Prov. Jawa Barat,Kab. Subang,Kec. Serangpanjang,SD NEGERI CIPANCAR,20232705,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/62071F87E91063E60501
Prov. Jawa Barat,Kab. Subang,Kec. Serangpanjang,SD NEGERI KARANGSARI,20232870,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7844FC9B0FFAEF52FA4E
Prov. Jawa Barat,Kab. Subang,Kec. Serangpanjang,SD NEGERI KUJANG SARI,20232938,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/086FCAE30A482C127162
Prov. Jawa Barat,Kab. Subang,Kec. Serangpanjang,SD NEGERI MEGAMENDUNG,20232996,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8586FAAAC67C9DAAF370
Prov. Jawa Barat,Kab. Subang,Kec. Serangpanjang,SD NEGERI MEKARLAKSANA,20233007,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/99DBD1FD2859CA1E9E05
