provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sulawesi Selatan,Kab. Gowa,Kec. Barombong,SD INPRES BONTO CINDE TACCIRI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A038294A3CC67C91FAAF
Prov. Sulawesi Selatan,Kab. Gowa,Kec. Barombong,SD INPRES BONTOA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1F39B173A19373ADE4D0
Prov. Sulawesi Selatan,Kab. Gowa,Kec. Barombong,SD INPRES BONTOKARAMPUANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/78433FE8E3E4087764AA
Prov. Sulawesi Selatan,Kab. Gowa,Kec. Barombong,SD INPRES KALUKUANG BOKA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E4973BF4ECBBE2B6CB53
Prov. Sulawesi Selatan,Kab. Gowa,Kec. Barombong,SD INPRES KAMPUNG PARANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DEDF6ACECDDEFB4ABCA6
Prov. Sulawesi Selatan,Kab. Gowa,Kec. Barombong,SD INPRES KARAMPUANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E5BFC90D7C8843BC32BE
Prov. Sulawesi Selatan,Kab. Gowa,Kec. Barombong,SD INPRES MALAKAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/312CF2C02ED8FA6D91E4
Prov. Sulawesi Selatan,Kab. Gowa,Kec. Barombong,SD INPRES PATTUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1979607EDFFFC9172918
Prov. Sulawesi Selatan,Kab. Gowa,Kec. Barombong,SD INPRES SAPIRIA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7D947467AE3E06A532C2
Prov. Sulawesi Selatan,Kab. Gowa,Kec. Barombong,SD INPRES TAMANNYELENG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E6655C501D62C423A5A0
Prov. Sulawesi Selatan,Kab. Gowa,Kec. Barombong,SD INPRES TANGALLA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C0D862CB440FFFDEAFCB
Prov. Sulawesi Selatan,Kab. Gowa,Kec. Barombong,SD NEGERI BONTO PAJJA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2D47B1B5C1F2DEEDBBD8
Prov. Sulawesi Selatan,Kab. Gowa,Kec. Barombong,SD NEGERI BONTOMANAI K,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/68388A001D4716FAA047
Prov. Sulawesi Selatan,Kab. Gowa,Kec. Barombong,SD NEGERI KALUKUANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/948F4BF8A09FAD1A6FD6
Prov. Sulawesi Selatan,Kab. Gowa,Kec. Barombong,SD NEGERI MONCOBALANG I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7D6DCAD84F4DDAE422C9
Prov. Sulawesi Selatan,Kab. Gowa,Kec. Barombong,SD NEGERI MONCOBALANG II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1B84E242583F4AF22BAE
