provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. D.I. Yogyakarta,Kota Yogyakarta,Kec. Umbulharjo,SD N MENDUNGAN 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C9FFE4F4B07E50BAFA5B
Prov. D.I. Yogyakarta,Kota Yogyakarta,Kec. Umbulharjo,SD NEGERI BALIREJO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BEA1B8C7D793EEEC3C38
Prov. D.I. Yogyakarta,Kota Yogyakarta,Kec. Umbulharjo,SD NEGERI GAMBIRAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1351AD805E2B5D425FF4
Prov. D.I. Yogyakarta,Kota Yogyakarta,Kec. Umbulharjo,SD NEGERI GIWANGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/77DE208C3F60B3622ECF
Prov. D.I. Yogyakarta,Kota Yogyakarta,Kec. Umbulharjo,SD NEGERI GLAGAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8B1D4157D14E9019F0D8
Prov. D.I. Yogyakarta,Kota Yogyakarta,Kec. Umbulharjo,SD NEGERI GOLO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/85B29B9F161B26843A04
Prov. D.I. Yogyakarta,Kota Yogyakarta,Kec. Umbulharjo,SD NEGERI KOTAGEDE 3 YOGYAKARTA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BFE4D68AAED7B2FF96AC
Prov. D.I. Yogyakarta,Kota Yogyakarta,Kec. Umbulharjo,SD NEGERI MENDUNGAN 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9A55E4AAD760E5AFA867
Prov. D.I. Yogyakarta,Kota Yogyakarta,Kec. Umbulharjo,SD NEGERI PAKEL,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2B27DA13E77685DAE04D
Prov. D.I. Yogyakarta,Kota Yogyakarta,Kec. Umbulharjo,SD NEGERI PANDEYAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D176D160E17867CD8510
Prov. D.I. Yogyakarta,Kota Yogyakarta,Kec. Umbulharjo,SD NEGERI TAHUNAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5F3AD57A9F8E8CB33068
Prov. D.I. Yogyakarta,Kota Yogyakarta,Kec. Umbulharjo,SD NEGERI WARUNGBOTO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9F1EA80F57EB9C641B4A
Prov. D.I. Yogyakarta,Kota Yogyakarta,Kec. Umbulharjo,SD NEGERI WIROSABAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/29C47D32739232BE8C0A
Prov. D.I. Yogyakarta,Kota Yogyakarta,Kec. Umbulharjo,SD ISLAM TERPADU LUQMAN AL HAKIM,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EA04C368935A81CB09DF
Prov. D.I. Yogyakarta,Kota Yogyakarta,Kec. Umbulharjo,SD ISLAM TERPADU LUQMAN AL HAKIM 2 YOGYAKARTA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A7760443FCB5EF2DA590
Prov. D.I. Yogyakarta,Kota Yogyakarta,Kec. Umbulharjo,SD ISLAMIYAH WARUNGBOTO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/ABF4C4AF1313844967CB
Prov. D.I. Yogyakarta,Kota Yogyakarta,Kec. Umbulharjo,SD IT BINA ANAK SHOLEH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EA9F2F82D3721E167453
Prov. D.I. Yogyakarta,Kota Yogyakarta,Kec. Umbulharjo,SD MUHAMMADIYAH MILIRAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AFBCD33EDE7D147B3F9F
Prov. D.I. Yogyakarta,Kota Yogyakarta,Kec. Umbulharjo,SD MUHAMMADIYAH NITIKAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F1824E9FF97FDECCBC0C
Prov. D.I. Yogyakarta,Kota Yogyakarta,Kec. Umbulharjo,SD MUHAMMADIYAH PAKEL,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/45B19385DFBC876338FA
Prov. D.I. Yogyakarta,Kota Yogyakarta,Kec. Umbulharjo,SD MUHAMMADIYAH SOKONANDI 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0C46E70035DF83827A3E
Prov. D.I. Yogyakarta,Kota Yogyakarta,Kec. Umbulharjo,SD MUHAMMADIYAH WARUNGBOTO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B1340B4016492CA2B7A0
Prov. D.I. Yogyakarta,Kota Yogyakarta,Kec. Umbulharjo,SD PIRI NITIKAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/35D7B57054DEA877EDAC
Prov. D.I. Yogyakarta,Kota Yogyakarta,Kec. Umbulharjo,SDIT AL KHAIRAAT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C0045EE7F895DDDDB8C1
Prov. D.I. Yogyakarta,Kota Yogyakarta,Kec. Umbulharjo,SDK SANG TIMUR YOGYAKARTA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6977820DA4665EAAAC7C
