provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Papua,Kota Jayapura,Kec. Abepura,SD NEGERI 1 ABEPURA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DBA74075F779D15FFF2E
Prov. Papua,Kota Jayapura,Kec. Abepura,SD NEGERI 2 ABEPURA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6BF6AAE4659C7A770F6B
Prov. Papua,Kota Jayapura,Kec. Abepura,SD NEGERI 3 ABEPURA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/50A79B1F676E9EB8A05B
Prov. Papua,Kota Jayapura,Kec. Abepura,SD NEGERI ABEPANTAI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/76C8B3823A0CCB6B8867
Prov. Papua,Kota Jayapura,Kec. Abepura,SD NEGERI INPRES BTN KOTARAJA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B807F994A1D03EA78DC5
Prov. Papua,Kota Jayapura,Kec. Abepura,SD NEGERI INPRES HEDAM,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9A861C9AE305C3BC40B8
Prov. Papua,Kota Jayapura,Kec. Abepura,SD NEGERI INPRES KAMPUNG BARU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D5EDAE76707C32EF7515
Prov. Papua,Kota Jayapura,Kec. Abepura,SD NEGERI INPRES KAMPUNG TIBA-TIBA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/15AAF383253A3A8863B7
Prov. Papua,Kota Jayapura,Kec. Abepura,SD NEGERI INPRES KOTARAJA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3123491E97D264F616CA
Prov. Papua,Kota Jayapura,Kec. Abepura,SD NEGERI INPRES NAFRI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/59298FFEC973B2DBC3D4
Prov. Papua,Kota Jayapura,Kec. Abepura,SD NEGERI INPRES PANTAI ENGGROS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/23B2CBDDB2929842A122
Prov. Papua,Kota Jayapura,Kec. Abepura,SD NEGERI INPRES VIM 1 KOTARAJA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F76A7DB126A02B93162C
Prov. Papua,Kota Jayapura,Kec. Abepura,SD NEGERI INPRES VIM 2 KOTARAJA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/40D12E5B65A1AEF28181
Prov. Papua,Kota Jayapura,Kec. Abepura,SD NEGERI INPRES VIM 3 KOTARAJA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6906F062E2AB0D368719
Prov. Papua,Kota Jayapura,Kec. Abepura,SD NEGERI INPRES YOTEFA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B44B5D151A5EA3A466DF
Prov. Papua,Kota Jayapura,Kec. Abepura,SD NEGERI KOYA KOSO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5936AFE9D1B61D32D3B6
Prov. Papua,Kota Jayapura,Kec. Abepura,SDN KOTARAJA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/11D848ED2391F2B1A5CD
Prov. Papua,Kota Jayapura,Kec. Abepura,SD ADVENT ABEPURA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F711196812AB2A566038
Prov. Papua,Kota Jayapura,Kec. Abepura,SD AL IHSAN YAPIS KOTARAJA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C869D5CE203D6161975C
Prov. Papua,Kota Jayapura,Kec. Abepura,SD Juara Al Hikmah,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/07D92EC5151F54567D1D
Prov. Papua,Kota Jayapura,Kec. Abepura,SD KRISTEN KALAM KUDUS KOTARAJA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DA59E0ADEBD948D5FEFE
Prov. Papua,Kota Jayapura,Kec. Abepura,SD MUHAMMADIYAH ABEPURA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/65C20CBBEFFE9C52072E
Prov. Papua,Kota Jayapura,Kec. Abepura,SD PGRI KAMPUNG BARU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D9BF4720574A2507F69F
Prov. Papua,Kota Jayapura,Kec. Abepura,SD TERANG KASIH BANGSA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C47C6684241DF5ECA397
Prov. Papua,Kota Jayapura,Kec. Abepura,SD YPPK GEMBALA BAIK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9419F9F7CEC5B9DBF444
Prov. Papua,Kota Jayapura,Kec. Abepura,SDIT QURROTA A YUN ABEPURA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F1A504B67D209F56EC97
