provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sumatera Selatan,Kota Lubuk Linggau,Kec. Lubuk Linggau Barat I,SD NEGERI 01 LUBUKLINGGAU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/62D15456F70816F6ABE8
Prov. Sumatera Selatan,Kota Lubuk Linggau,Kec. Lubuk Linggau Barat I,SD NEGERI 02 LUBUKLINGGAU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0D0106D746E230A8AFC7
Prov. Sumatera Selatan,Kota Lubuk Linggau,Kec. Lubuk Linggau Barat I,SD NEGERI 03 LUBUKLINGGAU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/35A9657E402A97688C58
Prov. Sumatera Selatan,Kota Lubuk Linggau,Kec. Lubuk Linggau Barat I,SD NEGERI 04 LUBUKLINGGAU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/08E4B28D586CB7B72AC4
Prov. Sumatera Selatan,Kota Lubuk Linggau,Kec. Lubuk Linggau Barat I,SD NEGERI 05 LUBUKLINGGAU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8C5DE10ABA22DCA70DC6
Prov. Sumatera Selatan,Kota Lubuk Linggau,Kec. Lubuk Linggau Barat I,SD NEGERI 06 LUBUKLINGGAU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/996F8E1BACE2F58DEB52
Prov. Sumatera Selatan,Kota Lubuk Linggau,Kec. Lubuk Linggau Barat I,SD NEGERI 07 LUBUKLINGGAU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/659D323149A981E09EFB
Prov. Sumatera Selatan,Kota Lubuk Linggau,Kec. Lubuk Linggau Barat I,SD NEGERI 12 LUBUKLINGGAU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F898E77B67CEC15F2FCB
Prov. Sumatera Selatan,Kota Lubuk Linggau,Kec. Lubuk Linggau Barat I,SD NEGERI 13 LUBUKLINGGAU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/91B55DE0C851C095C099
Prov. Sumatera Selatan,Kota Lubuk Linggau,Kec. Lubuk Linggau Barat I,SD NEGERI 14 LUBUKLINGGAU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/730EF12B8140D3840546
Prov. Sumatera Selatan,Kota Lubuk Linggau,Kec. Lubuk Linggau Barat I,SD NEGERI 15 LUBUKLINGGAU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FA5BEDE36427F09AED3B
Prov. Sumatera Selatan,Kota Lubuk Linggau,Kec. Lubuk Linggau Barat I,SD AISYIYAH LUBUKLINGGAU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E2B8196C623AFF418359
Prov. Sumatera Selatan,Kota Lubuk Linggau,Kec. Lubuk Linggau Barat I,SD IT AZ ZAHIRA LUBUKLINGGAU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1BD0A2127D4F7C3AC87A
Prov. Sumatera Selatan,Kota Lubuk Linggau,Kec. Lubuk Linggau Barat I,SD MUHAMMADIYAH LUBUKLINGGAU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/262A8443091B65AF94C2
