provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Papua,Kab. Asmat,Kec. Akat,SD INPRES BECO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5EF42F3727979B0E5CFF
Prov. Papua,Kab. Asmat,Kec. Akat,SD INPRES BUETKWAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/40085E37F73D51A9439F
Prov. Papua,Kab. Asmat,Kec. Akat,SD INPRES MANEP SIMINI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/175AD3B736264ED0B19C
Prov. Papua,Kab. Asmat,Kec. Akat,SD INPRES YUNI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AD4BFC8AEA42551DEFD4
Prov. Papua,Kab. Asmat,Kec. Akat,SD NEGERI PAU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/236FE63918F19709F86F
Prov. Papua,Kab. Asmat,Kec. Akat,SD NEGERI PERSIAPAN UJIN AJIN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F4D007CB6448E35EA562
Prov. Papua,Kab. Asmat,Kec. Akat,SD NEGERI SESAKAM,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FE91237EC381BFA8BF55
Prov. Papua,Kab. Asmat,Kec. Akat,SD PERSIAPAN NEGERI CUMNEW,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B568BA70150A747BE2C6
Prov. Papua,Kab. Asmat,Kec. Akat,SD Persiapan Negeri Fakan,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A83445091F11A2B4303E
Prov. Papua,Kab. Asmat,Kec. Akat,SD PERSIAPAN NEGERI KATEW,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EB5C3449F8C7BC437A83
Prov. Papua,Kab. Asmat,Kec. Akat,SD YPPGI AYAM,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3FB8F87D9DDCC00C366E
Prov. Papua,Kab. Asmat,Kec. Akat,SD YPPK AMBOREB,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B8D05F748C699F1BF049
Prov. Papua,Kab. Asmat,Kec. Akat,SD YPPK SANTO MARTINUS AYAM,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9C4DEEA9F83B2320F955
Prov. Papua,Kab. Asmat,Kec. Akat,SD YPPK WARSE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F4CA55A4CD963C15EAE3
