provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Timur,Kab. Mojokerto,Kec. Mojoanyar,SDN GAYAMAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BC87D013433AF5274911
Prov. Jawa Timur,Kab. Mojokerto,Kec. Mojoanyar,SDN GEBANGMALANG 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3DAA0EA6C57EB6981230
Prov. Jawa Timur,Kab. Mojokerto,Kec. Mojoanyar,SDN GEBANGMALANG 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/23E5B0F18D5D63029CD2
Prov. Jawa Timur,Kab. Mojokerto,Kec. Mojoanyar,SDN JABON 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EFBDB7979591AD0CC2EF
Prov. Jawa Timur,Kab. Mojokerto,Kec. Mojoanyar,SDN JABON 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C2745961F56BEDF65415
Prov. Jawa Timur,Kab. Mojokerto,Kec. Mojoanyar,SDN JUMENENG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/05FA131C44D9DCF225C5
Prov. Jawa Timur,Kab. Mojokerto,Kec. Mojoanyar,SDN KEPUHANYAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/431321E6292A602137E9
Prov. Jawa Timur,Kab. Mojokerto,Kec. Mojoanyar,SDN KWATU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F779FEB012340ADF9CD5
Prov. Jawa Timur,Kab. Mojokerto,Kec. Mojoanyar,SDN KWEDENKEMBAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/31FEAAF313CC24632DFB
Prov. Jawa Timur,Kab. Mojokerto,Kec. Mojoanyar,SDN LENGKONG 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/05FDE81BB4AFAC64BBBE
Prov. Jawa Timur,Kab. Mojokerto,Kec. Mojoanyar,SDN LENGKONG 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5E30FCFE6570FA427979
Prov. Jawa Timur,Kab. Mojokerto,Kec. Mojoanyar,SDN NGARJO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/03C2638D93F5E9A4C79D
Prov. Jawa Timur,Kab. Mojokerto,Kec. Mojoanyar,SDN SADARTENGAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5C98FD752F0314543963
Prov. Jawa Timur,Kab. Mojokerto,Kec. Mojoanyar,SDN SUMBERJATI 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2067393840B8399B7313
Prov. Jawa Timur,Kab. Mojokerto,Kec. Mojoanyar,SDN SUMBERJATI 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0B2A7F11D38187F6EAFB
Prov. Jawa Timur,Kab. Mojokerto,Kec. Mojoanyar,SDN WUNUT 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/39F71ED6867C9DA3A9E3
Prov. Jawa Timur,Kab. Mojokerto,Kec. Mojoanyar,SDN WUNUT 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4D35E97D9866066BB5BF
Prov. Jawa Timur,Kab. Mojokerto,Kec. Mojoanyar,SDIT AL-KAUTSAR MOJOANYAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FD1E5D137C42EAB134D8
Prov. Jawa Timur,Kab. Mojokerto,Kec. Mojoanyar,SDS ISLAM AL KHOTIMAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/413C845DCAD1231E4839
