provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Sulawesi Utara,Kab. Kepulauan Talaud,Kec. Lirung,SD NEGERI INPRES 1279 SEREH,40101703,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4174416B88F769A3FF3A
Prov. Sulawesi Utara,Kab. Kepulauan Talaud,Kec. Lirung,SD NEGERI INPRES LIRUNG,40101733,SD,Negeri,-,0,0,0,0,0,10,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/77ABE931322E78579CBE
Prov. Sulawesi Utara,Kab. Kepulauan Talaud,Kec. Lirung,SD NEGERI LIRUNG,40101707,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D486C4C4C817F46EC1BF
Prov. Sulawesi Utara,Kab. Kepulauan Talaud,Kec. Lirung,SD NEGERI MUSI,40101714,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6F8EAFF037B5B1729A0A
Prov. Sulawesi Utara,Kab. Kepulauan Talaud,Kec. Lirung,SD KATOLIK SANTU AGUSTINUS LIRUNG,40101801,SD,Swasta,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/80F3E84714420697FACD
Prov. Sulawesi Utara,Kab. Kepulauan Talaud,Kec. Lirung,SD KRISTEN WISONGKALAMATTA SEREH,40101839,SD,Swasta,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F33432F7B404A154AEE8
Prov. Sulawesi Utara,Kab. Kepulauan Talaud,Kec. Lirung,SMP NEGERI 1 LIRUNG,40101744,SMP,Negeri,-,0,0,0,0,0,15,4,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2441D8871D6E36829297
Prov. Sulawesi Utara,Kab. Kepulauan Talaud,Kec. Lirung,SMP NEGERI 5 LIRUNG,40103552,SMP,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DF584515B4EAD6752E1D
Prov. Sulawesi Utara,Kab. Kepulauan Talaud,Kec. Lirung,SMAN 1 LIRUNG,40101754,SMA,Negeri,-,0,0,0,0,0,23,5,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8385E0BD9ED598D27FC2
Prov. Sulawesi Utara,Kab. Kepulauan Talaud,Kec. Lirung,SMKS KRISTEN LIRUNG,40101748,SMK,Swasta,-,0,0,0,0,0,12,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/943C78B5166F60D0F219
