provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD N 01 KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/42BB3F3F09025DA6A2AB
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD N 02 KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/84898E881E864B64FC49
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD N 03 KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F6568ED1D3E1E2C12E7E
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD N 04 KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D6FC89B4D724DBD0D214
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD N 05 KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/81B2E1F6185039823916
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD N 06 KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7A422001A961D0A31493
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD N 07 KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/81786FA6E2B7B41D8517
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD N 08 KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/08F0F04D88304660A103
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD N 09 KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FBCEC85E23D67DEA4E7B
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD N 10 KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E1CEFBFDAB2DE00EBC22
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD N 11 KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/101187D260A6F0844C36
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD N 12 KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A79AC5413D7AEDC087C2
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD N 13 KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C53E1AFCDA1751C69FBC
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD N 14 KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/60509B34DAFF0B63B91F
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD N 15 KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/690326D25FD2C77B1C09
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD N 16 KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CAB56A9CCA1EE1AE7321
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD N 17 KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F36393BEF2C947277BE4
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD N 18 KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5C0C2B216BF8BCE8F8F6
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD N 19 KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A3D693BE917FFE64BC08
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD N 20 KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E11C6473302BD75DAD0F
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD N 21 KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5BA4B314C293A191F72D
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD N 22 KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/79C6DD097043B02A4DF4
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD N 23 KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7B1FB007602807DC7E96
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD N 24 KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9C5C3EC9455BDFE9E3F6
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD N 25 KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3072FC26D48E3F9C5D04
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD N 26 KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/532EE2F98F36A9212F83
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD N 27 KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/15FC7DFF40C18BB518E9
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD N 28 KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6552F83454D8F8351126
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD N 29 KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/85AB403A282D8C5F6A5C
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD N 30 KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E3235744F5DBF37D05F0
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD N 31 KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/74A364D515D53BAB7B3A
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD N 32 KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7B501FDC206A3B7D9A2F
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD N 33 KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B8BBE542BDC26F48B4EE
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD N 34 KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F9A992CC7637D8A3CBEC
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD N 35 KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A0F85548BA0F6EF11C3B
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD N 36 KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D9780326962A5984699A
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD N 37 KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B7D78EDC3E7F5171057D
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD N 38 KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/49D22236F6C5899C73B0
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD N 39 KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/85B4438FFDC6BF0F0CFA
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD N 40 KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3A32B723E458C1155504
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD N 41 KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F4A1D2C8BD1FBF1EC2BA
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD S  ISLAM BAKTI KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9B5E5A896D2AC2EE4B30
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD S  MUHAMMADIYAH RAMBAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/72DA40693793A4095ABF
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,SD TERPADU MUHAMMADIYAH KINALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D41D73271850D8A734C8
