provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Banten,Kota Cilegon,Kec. Citangkil,SD N CIRIU,20606378,SD,Negeri,-,0,0,0,0,0,13,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EB8F70A585A040096161
Prov. Banten,Kota Cilegon,Kec. Citangkil,SD N CITANGKIL BARU,20606377,SD,Negeri,23 Aug 2019 19:19:57,1,111,6,10,2,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/36102505CD886F56B6BB
Prov. Banten,Kota Cilegon,Kec. Citangkil,SD N DELINGSENG,20606391,SD,Negeri,-,0,0,0,0,0,11,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3CB54B84F05C62E8305D
Prov. Banten,Kota Cilegon,Kec. Citangkil,SD N DERINGO,20606405,SD,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/630AFFFC5635212A9D6A
Prov. Banten,Kota Cilegon,Kec. Citangkil,SD N KEBONSARI 2,20606210,SD,Negeri,-,0,0,0,0,0,9,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BE7F7CE53ABF79391206
Prov. Banten,Kota Cilegon,Kec. Citangkil,SD N KELELET,20606205,SD,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/815B904FCBC5E6C0C011
Prov. Banten,Kota Cilegon,Kec. Citangkil,SD N KEPUH DENOK,20606202,SD,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CC39FD894B60792A81C7
Prov. Banten,Kota Cilegon,Kec. Citangkil,SD N KRENCENG 2,20606227,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9903958A2547B6F9D058
Prov. Banten,Kota Cilegon,Kec. Citangkil,SD N KRENCENG I,20606228,SD,Negeri,-,0,0,0,0,0,12,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/81878314E10E0BE366A0
Prov. Banten,Kota Cilegon,Kec. Citangkil,SD N KUBANG LESUNG,20606220,SD,Negeri,-,0,0,0,0,0,7,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C41567AF4A403ED52E6A
Prov. Banten,Kota Cilegon,Kec. Citangkil,SD N KUBANG SEPAT I,20606201,SD,Negeri,-,0,0,0,0,0,15,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/25906D85B4C02B45DC28
Prov. Banten,Kota Cilegon,Kec. Citangkil,SD N KUBANG SEPAT II,20606200,SD,Negeri,-,0,0,0,0,0,8,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7F59AF19F472F35EE10F
Prov. Banten,Kota Cilegon,Kec. Citangkil,SD N PEKALONGAN I,20606182,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/23261AE245E51A80C5E5
Prov. Banten,Kota Cilegon,Kec. Citangkil,SD N PEKALONGAN II,20606183,SD,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BA37E405F0F9698E4447
Prov. Banten,Kota Cilegon,Kec. Citangkil,SD N SAMANGRAYA I,20606193,SD,Negeri,-,0,0,0,0,0,10,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/942450E9648D8BDABA57
Prov. Banten,Kota Cilegon,Kec. Citangkil,SD N SAMANGRAYA II,20606192,SD,Negeri,-,0,0,0,0,0,11,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F4CDE0D1B72357559221
Prov. Banten,Kota Cilegon,Kec. Citangkil,SD N TAMAN BARU 2,20606236,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FF8FC43591A040184174
Prov. Banten,Kota Cilegon,Kec. Citangkil,SD N TEGAL CABE,20606280,SD,Negeri,-,0,0,0,0,0,10,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AE6738392EEE5B1017C7
Prov. Banten,Kota Cilegon,Kec. Citangkil,SD N TEMIANG,20606275,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BA1D1735DA1E6CB2DB79
Prov. Banten,Kota Cilegon,Kec. Citangkil,SD N WARNASARI,20606272,SD,Negeri,-,0,0,0,0,0,9,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E34867323FC1C6BBB73B
Prov. Banten,Kota Cilegon,Kec. Citangkil,SD NEGERI KEBONSARI I,20606211,SD,Negeri,-,0,0,0,0,0,9,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7F78E9283B48E474EEC8
