provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Riau,Kota Dumai,Kec. Dumai Barat,SD NEGERI 003 PANGKALAN SESAI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E5C0F7F39AEAA613F03C
Prov. Riau,Kota Dumai,Kec. Dumai Barat,SD NEGERI 007 PURNAMA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CB0DA00C7E6594180BFB
Prov. Riau,Kota Dumai,Kec. Dumai Barat,SD NEGERI 008 PURNAMA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1769D5215C5A162E3402
Prov. Riau,Kota Dumai,Kec. Dumai Barat,SD NEGERI 009 BAGAN KELADI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DBF55F8AA5BD650712C4
Prov. Riau,Kota Dumai,Kec. Dumai Barat,SD NEGERI 012 PURNAMA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/65ED3C0852ABFD4F58A2
Prov. Riau,Kota Dumai,Kec. Dumai Barat,SD NEGERI 014 SIMPANG TETAP,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F37BC9D5C8226F36B088
Prov. Riau,Kota Dumai,Kec. Dumai Barat,SD NEGERI 015 BAGAN KELADI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5644068F94A9680AB565
Prov. Riau,Kota Dumai,Kec. Dumai Barat,SD NEGERI 017 PURNAMA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4F03A03AD050EB4E2ED9
Prov. Riau,Kota Dumai,Kec. Dumai Barat,SD NEGERI 018 PURNAMA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B7BF9FC8F772373E9B13
Prov. Riau,Kota Dumai,Kec. Dumai Barat,SDN 019 PANGKALAN SESAI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FD9D2BF3254C6E5D2D34
Prov. Riau,Kota Dumai,Kec. Dumai Barat,SDIT Salsabila,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/68C88896F3AB6C4F8CA8
