provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Riau,Kab. Pelalawan,Kec. Kerumutan,SD NEGERI 001 PANGKALAN PANDUK,10402760,SD,Negeri,-,0,0,0,0,0,12,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3786C590B6A797CE9E10
Prov. Riau,Kab. Pelalawan,Kec. Kerumutan,SD NEGERI 002 KERUMUTAN,10405517,SD,Negeri,-,0,0,0,0,0,9,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0DE6A6ADAEF2963299ED
Prov. Riau,Kab. Pelalawan,Kec. Kerumutan,SD NEGERI 003 KERUMUTAN,10494031,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E56E0F805D69CA40ECB5
Prov. Riau,Kab. Pelalawan,Kec. Kerumutan,SD NEGERI 004 PANGKALAN TAMPOI,10494032,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D28CAA28D3818DDF2E44
Prov. Riau,Kab. Pelalawan,Kec. Kerumutan,SD NEGERI 005 KERUMUTAN,10494033,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/29E598BE0C16A1355027
Prov. Riau,Kab. Pelalawan,Kec. Kerumutan,SD NEGERI 006 KERUMUTAN,10494034,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EB525D3F332C4A4496A7
Prov. Riau,Kab. Pelalawan,Kec. Kerumutan,SD NEGERI 007 TANJUNG AIR HITAM,10494035,SD,Negeri,-,0,0,0,0,0,10,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D934603D8505DBC0E81C
Prov. Riau,Kab. Pelalawan,Kec. Kerumutan,SD NEGERI 008 KERUMUTAN,10494036,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A7C81369A4D2D7FC0A01
Prov. Riau,Kab. Pelalawan,Kec. Kerumutan,SD NEGERI 009 BUKIT LEMBAH SUBUR,10494037,SD,Negeri,-,0,0,0,0,0,10,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C8F1AC1DDEE9F7FACD00
Prov. Riau,Kab. Pelalawan,Kec. Kerumutan,SD NEGERI 010 KERUMUTAN,10494038,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D8C7562BD1379BBB125C
Prov. Riau,Kab. Pelalawan,Kec. Kerumutan,SD NEGERI 011 BERINGIN MAKMUR,10494039,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3AD2439BA06B820EAD41
Prov. Riau,Kab. Pelalawan,Kec. Kerumutan,SD NEGERI 012 PEMATANG TINGGI,10402793,SD,Negeri,-,0,0,0,0,0,10,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2364F93873FEF207676E
Prov. Riau,Kab. Pelalawan,Kec. Kerumutan,SD NEGERI 013 BUKIT LEMBAH SUBUR,10494040,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B65B7F67D01804196B95
Prov. Riau,Kab. Pelalawan,Kec. Kerumutan,SD NEGERI 014 BERINGIN MAKMUR,10402703,SD,Negeri,-,0,0,0,0,0,11,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6580C82B1639207C66A8
Prov. Riau,Kab. Pelalawan,Kec. Kerumutan,SD NEGERI 015 PANGKALAN TAMPOI,10402707,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/99465A806D1CDB727A1D
Prov. Riau,Kab. Pelalawan,Kec. Kerumutan,SD NEGERI 016 PANGKALAN TAMPOI,10494041,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3021DE73CD3E4352E5E9
Prov. Riau,Kab. Pelalawan,Kec. Kerumutan,SD NEGERI 017 KERUMUTAN,10494042,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/56B8D584DA90A0352DD9
Prov. Riau,Kab. Pelalawan,Kec. Kerumutan,SD NEGERI 018 KERUMUTAN,10494043,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/32F328667C7603AAA938
