provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Banguntapan,SD NEGERI 1 JAMBIDAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9A24000887BE7343C16E
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Banguntapan,SD NEGERI 1 SALAKAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C759B71A3FE3BB969F48
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Banguntapan,SD NEGERI 1 SEKARSULI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BCD42E0AD15AD4EC8816
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Banguntapan,SD NEGERI 2 JAMBIDAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E41161D47DCBEAC362B9
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Banguntapan,SD NEGERI 2 SALAKAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4784A8EF7B4397CFFB65
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Banguntapan,SD NEGERI BANGUNTAPAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3EAE1A1D7C121ADED1D4
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Banguntapan,SD NEGERI BATURETNO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4395E762D3C702D57F8E
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Banguntapan,SD NEGERI GROJOGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EE9CBCA3FA5A78C2FE64
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Banguntapan,SD NEGERI JARANAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F47182E60487A54BB84B
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Banguntapan,SD NEGERI JOMBLANGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/62A7A21238AB498A85AA
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Banguntapan,SD NEGERI JURUGENTONG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B52E15C95264B5A6093C
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Banguntapan,SD NEGERI MUTIHAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A15D21AB2BFE2D889EB5
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Banguntapan,SD NEGERI PLAKARAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/205A29D3DDB5740A1CB7
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Banguntapan,SD NEGERI SAMPANGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C8DEF07AD9D039C71341
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Banguntapan,SD NEGERI SINGOSAREN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FD6F8DC0481152371A5B
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Banguntapan,SD NEGERI SOKOWATEN BARU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/740CD163A8A19EAFDF53
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Banguntapan,SD NEGERI TAMANAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EFE0E3926E4AF5C8AD9B
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Banguntapan,SD NEGERI WIROKERTEN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9A7FB3F67C91D95B4392
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Banguntapan,SD NEGERI WIYORO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D8A2ED148318D85682E7
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Banguntapan,SD NGENTAK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/45F4606065C147E0809C
