provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Sedayu,SD KRAPYAK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/37B32FB6E7030806A5F4
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Sedayu,SD NEGERI 1 DINGKIKAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/239B9EE10807E3AB23EE
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Sedayu,SD NEGERI 1 PEDES,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/798CFFB6C4804B8FF953
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Sedayu,SD NEGERI 1 SEDAYU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E8F0B7B7095B253E7FCE
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Sedayu,SD NEGERI 1 SUNGAPAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9BEDD8CC73728C358881
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Sedayu,SD NEGERI 2 DINGKIKAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7974B81BBC841036B0F6
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Sedayu,SD NEGERI 2 PEDES,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FCEF671FBEC00BED9854
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Sedayu,SD NEGERI 2 SEDAYU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1205F2B5530434A0DD1A
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Sedayu,SD NEGERI 2 SUNGAPAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6889DCF730C89236928C
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Sedayu,SD NEGERI 3 SEDAYU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/86368C4EE0E251694640
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Sedayu,SD NEGERI BANDUT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7108CFE961A520A2A2EC
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Sedayu,SD NEGERI BRONGKOL,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B42D2682906E7BFBC34C
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Sedayu,SD NEGERI GUNUNGMULYO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/76860FB3BD4B8D58C9DE
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Sedayu,SD NEGERI JETIS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4EB873809BB7712F1B46
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Sedayu,SD NEGERI KALIBEROT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E2E73D00353E7EEA8E22
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Sedayu,SD NEGERI KLANGON,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9241233D5F03F10043C2
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Sedayu,SD NEGERI PANGGANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1562FFFDF9E4F17C6791
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Sedayu,SD NEGERI PULUHAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/799302690E65E1D440FF
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Sedayu,SD SUKOHARJO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/86DAFC2430BCAE6FCCA0
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Sedayu,SD SUNGAPAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B0207B2121377ED0356E
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Sedayu,SD BUDI MULIA DUA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/471106BD9E887A7CC598
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Sedayu,SD IT ANAK SHOLEH ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3689A0CACB7C41C998E0
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Sedayu,SD MUH ARGOSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DE677C7E37D8ADB13A0D
Prov. D.I. Yogyakarta,Kab. Bantul,Kec. Sedayu,SD PANGUDI LUHUR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5EABF0B81CBF95F54C3A
