provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jambi,Kota Jambi,Kec. Danau Sipin,SD NEGERI 030IV JAMBI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/ED0C523F08AC35D29563
Prov. Jambi,Kota Jambi,Kec. Danau Sipin,SD NEGERI 051IV JAMBI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1E3250E1C2DF86D266C0
Prov. Jambi,Kota Jambi,Kec. Danau Sipin,SD NEGERI 067IV JAMBI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/99CF12331F6DBDE3B283
Prov. Jambi,Kota Jambi,Kec. Danau Sipin,SD NEGERI 174IV JAMBI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DDC5452E6C1573027296
Prov. Jambi,Kota Jambi,Kec. Danau Sipin,SD ISLAM AL FALAH JAMBI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6E0F83E0CD8288440EC2
Prov. Jambi,Kota Jambi,Kec. Danau Sipin,SD PERTIWI 1 JAMBI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/639840A95A2A21FD6035
