provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Sumatera Utara,Kab. Langkat,Kec. Serapit,SD NEGERI 050610 TANJUNG KERIAHAN,10201455,SD,Negeri,-,0,0,0,0,0,10,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A53D3E35982A11FB5AF8
Prov. Sumatera Utara,Kab. Langkat,Kec. Serapit,SD NEGERI 050611 AMAN DAMAI,10257616,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5172A23631A194863FF5
Prov. Sumatera Utara,Kab. Langkat,Kec. Serapit,SD NEGERI 050634 SERAPIT,10201763,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4E5C670E2457C52B1D2E
Prov. Sumatera Utara,Kab. Langkat,Kec. Serapit,SD NEGERI 050635 TANJUNG NGUDA,10201775,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8969DA65617A190022A3
Prov. Sumatera Utara,Kab. Langkat,Kec. Serapit,SD NEGERI 053955 PAYA SALIT,10201619,SD,Negeri,-,0,0,0,0,0,12,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9815ACBA81C6E1BC0E5B
Prov. Sumatera Utara,Kab. Langkat,Kec. Serapit,SD NEGERI 054881 SUKA PULUNG,10201680,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2F58C0849C066440B084
Prov. Sumatera Utara,Kab. Langkat,Kec. Serapit,SD NEGERI 054890 TANJUNG BARU,10201689,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9300C657594084125645
Prov. Sumatera Utara,Kab. Langkat,Kec. Serapit,SD NEGERI 054899 TANJUNG PUTRI,10201693,SD,Negeri,-,0,0,0,0,0,15,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6CD2A210E8ABB3C2DDF8
Prov. Sumatera Utara,Kab. Langkat,Kec. Serapit,SD NEGERI 055972 GUNUNG TINGGI,10200928,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C8A54F60BDE26AB280C0
Prov. Sumatera Utara,Kab. Langkat,Kec. Serapit,SD NEGERI 055980 AMAN DAMAI,10201027,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/49C0952D4E4516E4C18F
Prov. Sumatera Utara,Kab. Langkat,Kec. Serapit,SD NEGERI 056586 KUTA MALE,10200831,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D2A1E7762DD97D665C12
Prov. Sumatera Utara,Kab. Langkat,Kec. Serapit,SD NEGERI 056589 TANJUNG SELAMAT,10200829,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A708BB76AC7546FEF62A
Prov. Sumatera Utara,Kab. Langkat,Kec. Serapit,SD NEGERI 056591 SIDO REJO,10200827,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5DFD0A1E2F09BB2B9AC9
Prov. Sumatera Utara,Kab. Langkat,Kec. Serapit,SD NEGERI 058101 SUMBER JAYA,10201162,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/36F5A09DFF4ADF045F83
Prov. Sumatera Utara,Kab. Langkat,Kec. Serapit,SMP SWASTA ABDI MADYA,10201071,SMP,Swasta,-,0,0,0,0,0,3,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6D56EF06106934F00EFD
Prov. Sumatera Utara,Kab. Langkat,Kec. Serapit,SMP SWASTA YAYASAN PERGURUAN BERDIKARI,10201082,SMP,Swasta,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/60BB2650F8EADF473207
Prov. Sumatera Utara,Kab. Langkat,Kec. Serapit,SMAS DEWANTARA PUTRA,10261485,SMA,Swasta,-,0,0,0,0,0,7,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1CEB28F302FD546F6E40
Prov. Sumatera Utara,Kab. Langkat,Kec. Serapit,SMKN 1 Sirapit,69773524,SMK,Negeri,-,0,0,0,0,0,8,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EE9B6EAD246A241F3FCC
Prov. Sumatera Utara,Kab. Langkat,Kec. Serapit,SMKS DEWANTARA PUTRA,10261552,SMK,Swasta,-,0,0,0,0,0,3,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0B142837843DA2559C07
