provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Papua,Kab. Jayapura,Kec. Kemtuk,SD NEGERI BENGGWIN PROGRO,69923882,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5B07B6ADBF921EC682E5
Prov. Papua,Kab. Jayapura,Kec. Kemtuk,SD NEGERI INPRES SABEYAB,60300135,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/46C3B838C1866B74E61B
Prov. Papua,Kab. Jayapura,Kec. Kemtuk,SD NEGERI KWANSU,60300104,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FDAC914792141138E281
Prov. Papua,Kab. Jayapura,Kec. Kemtuk,SD NEGERI SABRON SAMON,60300134,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DB1CA2B8B5EF13E809AB
Prov. Papua,Kab. Jayapura,Kec. Kemtuk,SD YPK MAMDA,60303574,SD,Swasta,-,0,0,0,0,0,7,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D03038E01EA7A012749C
Prov. Papua,Kab. Jayapura,Kec. Kemtuk,SD YPK SKORI,60300206,SD,Swasta,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/49502B17E5DEA19AD138
Prov. Papua,Kab. Jayapura,Kec. Kemtuk,SMP NEGERI 2 KEMTUK GRESI,60300162,SMP,Negeri,-,0,0,0,0,0,9,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/89A2E9CBA30A0A1E918E
Prov. Papua,Kab. Jayapura,Kec. Kemtuk,SMP SATU ATAP SKORI,60303989,SMP,Negeri,-,0,0,0,0,0,2,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5D0E75B29A6768FC086F
