provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Timur,Kab. Kediri,Kec. Kandat,SD NEGERI BLABAK 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7349B6E6D204B68F40C1
Prov. Jawa Timur,Kab. Kediri,Kec. Kandat,SD NEGERI BLABAK II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/71B71109637C79110943
Prov. Jawa Timur,Kab. Kediri,Kec. Kandat,SD NEGERI CENDONO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FBAB84A6F7946E904833
Prov. Jawa Timur,Kab. Kediri,Kec. Kandat,SD NEGERI KANDAT I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/69CC852A096F2F660086
Prov. Jawa Timur,Kab. Kediri,Kec. Kandat,SD NEGERI KANDAT II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D0D5EABB5FE9991DDC2D
Prov. Jawa Timur,Kab. Kediri,Kec. Kandat,SD NEGERI KANDAT III,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2BEF377388DBCB321F11
Prov. Jawa Timur,Kab. Kediri,Kec. Kandat,SD NEGERI KARANGREJO 2 KEDIRI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2BB9B00236261DB91795
Prov. Jawa Timur,Kab. Kediri,Kec. Kandat,SD NEGERI KARANGREJO I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/421DB7922932606231BF
Prov. Jawa Timur,Kab. Kediri,Kec. Kandat,SD NEGERI NGLETIH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E450483C4CB260D29BDF
Prov. Jawa Timur,Kab. Kediri,Kec. Kandat,SD NEGERI NGRECO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9E3F39C14312A91C9477
Prov. Jawa Timur,Kab. Kediri,Kec. Kandat,SD NEGERI PULE 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E282B976BB3FD0A2CE73
Prov. Jawa Timur,Kab. Kediri,Kec. Kandat,SD NEGERI PULE I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/733E21E423AA8B9EAF9E
Prov. Jawa Timur,Kab. Kediri,Kec. Kandat,SD NEGERI PURWOREJO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B6D46EE1135C78E4FF5D
Prov. Jawa Timur,Kab. Kediri,Kec. Kandat,SD NEGERI RINGINSARI I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7F284A86F5C1E6921110
Prov. Jawa Timur,Kab. Kediri,Kec. Kandat,SD NEGERI RINGINSARI II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8B1E8834061867604BF0
Prov. Jawa Timur,Kab. Kediri,Kec. Kandat,SD NEGERI SELOSARI 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/04FD392F98A0EA9C6460
Prov. Jawa Timur,Kab. Kediri,Kec. Kandat,SD NEGERI SELOSARI I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D874C7B24550EE0A9316
Prov. Jawa Timur,Kab. Kediri,Kec. Kandat,SD NEGERI SELOSARI III,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/72324004292C0231D6BD
Prov. Jawa Timur,Kab. Kediri,Kec. Kandat,SD NEGERI SUMBERJO 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CB955F294C07C061AA72
Prov. Jawa Timur,Kab. Kediri,Kec. Kandat,SD NEGERI SUMBERJO I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F65FD4512A74658AD4EA
Prov. Jawa Timur,Kab. Kediri,Kec. Kandat,SD NEGERI TEGALAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BC59A41C122EEAC26C31
