provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Papua Barat,Kab. Manokwari,Kec. Prafi,SD INPRES 11 PRAFI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/446999CA4F239A908578
Prov. Papua Barat,Kab. Manokwari,Kec. Prafi,SD INPRES 12 PRAFI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F1436C035EFBE32A0D8A
Prov. Papua Barat,Kab. Manokwari,Kec. Prafi,SD INPRES 13 PRAFI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E15DBCA3F36245ABD68C
Prov. Papua Barat,Kab. Manokwari,Kec. Prafi,SD INPRES 14 PRAFI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5F4B2B4614AD435291AE
Prov. Papua Barat,Kab. Manokwari,Kec. Prafi,SD INPRES 36 WASEGI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/450693474571925D6DD1
Prov. Papua Barat,Kab. Manokwari,Kec. Prafi,SD INPRES 40 AIMASI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F79B7A4B682CE423F973
Prov. Papua Barat,Kab. Manokwari,Kec. Prafi,SD INPRES 43 PRAFI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4D94B4E181567AE3C72E
Prov. Papua Barat,Kab. Manokwari,Kec. Prafi,SD INPRES 71 PRAFI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E150F1C8BC83ADCA41CE
Prov. Papua Barat,Kab. Manokwari,Kec. Prafi,SD NEGERI LISMAUNGGU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8BC6C78E989FA782C9A1
