provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Jawa Tengah,Kab. Kebumen,Kec. Karangsambung,SD N 2 KALIKUDU,20305680,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E1721376F0FFFDE0A209
Prov. Jawa Tengah,Kab. Kebumen,Kec. Karangsambung,SD NEGERI 1 KALIKUDU,20305322,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/ECA830B9BF5704E5CDE6
Prov. Jawa Tengah,Kab. Kebumen,Kec. Karangsambung,SD NEGERI 1 KALIPURU,20305321,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/81A8ADF36C2FA79F23F7
Prov. Jawa Tengah,Kab. Kebumen,Kec. Karangsambung,SD NEGERI 1 KARANGSAMBUNG,20305343,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8077D5CEA6F3103922B6
Prov. Jawa Tengah,Kab. Kebumen,Kec. Karangsambung,SD NEGERI 1 LANGSE,20305763,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5FF199CE573A05D15849
Prov. Jawa Tengah,Kab. Kebumen,Kec. Karangsambung,SD NEGERI 1 PLUMBON,20305730,SD,Negeri,-,0,0,0,0,0,5,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2D61623140081B3E6D7D
Prov. Jawa Tengah,Kab. Kebumen,Kec. Karangsambung,SD NEGERI 1 WADASMALANG,20305806,SD,Negeri,-,0,0,0,0,0,9,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2AAF6E7304E81060FC39
Prov. Jawa Tengah,Kab. Kebumen,Kec. Karangsambung,SD NEGERI 1 WIDORO,20305800,SD,Negeri,22 Aug 2019 10:57:39,1,120,6,8,2,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B330569C2966F7C73B05
Prov. Jawa Tengah,Kab. Kebumen,Kec. Karangsambung,SD NEGERI 2 KALIPURU,20305669,SD,Negeri,-,0,0,0,0,0,5,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B6848A3BE61D4BBFB2B9
Prov. Jawa Tengah,Kab. Kebumen,Kec. Karangsambung,SD NEGERI 2 KARANGSAMBUNG,20305701,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1D057C39991D8BE9E4EB
Prov. Jawa Tengah,Kab. Kebumen,Kec. Karangsambung,SD NEGERI 2 LANGSE,20305623,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7C410205583D0B6FD75C
Prov. Jawa Tengah,Kab. Kebumen,Kec. Karangsambung,SD NEGERI 2 PLUMBON,20304854,SD,Negeri,23 Aug 2019 10:01:30,1,101,6,6,3,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/111F777DE0013B7C9897
Prov. Jawa Tengah,Kab. Kebumen,Kec. Karangsambung,SD NEGERI 2 WADASMALANG,20304930,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/970FE5A167A4223BEA89
Prov. Jawa Tengah,Kab. Kebumen,Kec. Karangsambung,SD NEGERI 2 WIDORO,20304923,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8072FEB914E079AB78AF
Prov. Jawa Tengah,Kab. Kebumen,Kec. Karangsambung,SD NEGERI 3 KARANGSAMBUNG,20304913,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/32EB1B70EC6CC874817A
Prov. Jawa Tengah,Kab. Kebumen,Kec. Karangsambung,SD NEGERI 3 PLUMBON,20304705,SD,Negeri,23 Aug 2019 10:06:21,1,53,5,8,1,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A10C1CC5F60C8748B584
Prov. Jawa Tengah,Kab. Kebumen,Kec. Karangsambung,SD NEGERI 3 WADASMALANG,20304677,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3B009AE0BFFC0308A4E6
Prov. Jawa Tengah,Kab. Kebumen,Kec. Karangsambung,SD NEGERI BANIORO,20305265,SD,Negeri,23 Aug 2019 23:26:01,2,143,7,10,4,7,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0DA5FB35C54FDE6CEF14
Prov. Jawa Tengah,Kab. Kebumen,Kec. Karangsambung,SD NEGERI EROGEMIWANG,20304741,SD,Negeri,-,0,0,0,0,0,8,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5944305E943946730049
Prov. Jawa Tengah,Kab. Kebumen,Kec. Karangsambung,SD NEGERI KALIGENDING,20304756,SD,Negeri,-,0,0,0,0,0,10,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/097DD8E066F502BCAF00
Prov. Jawa Tengah,Kab. Kebumen,Kec. Karangsambung,SD NEGERI KALISONO,20305152,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/48150183EEACA087C1D7
Prov. Jawa Tengah,Kab. Kebumen,Kec. Karangsambung,SD NEGERI KEDUNGWARU,20305164,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CB3DDC8A931C6132D8B0
Prov. Jawa Tengah,Kab. Kebumen,Kec. Karangsambung,SD NEGERI PENCIL,20305124,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DCF7C6594E4F7CB5D5D7
Prov. Jawa Tengah,Kab. Kebumen,Kec. Karangsambung,SD NEGERI PESAWAHAN,20305226,SD,Negeri,23 Aug 2019 09:12:29,1,71,6,3,2,5,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/58CC96FF4831A91257D9
Prov. Jawa Tengah,Kab. Kebumen,Kec. Karangsambung,SD NEGERI PUJEGAN,20305216,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C07CEECAB8FCF35A16C7
Prov. Jawa Tengah,Kab. Kebumen,Kec. Karangsambung,SD NEGERI ROWOBAYEM,20305242,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3C7592B8DB83E15D2F26
