provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SDN 1 BOJONGGAMBIR,20210451,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/61AE0BC37034C4150F15
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SDN 1 CIROYOM,20210548,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B566242115564D55B00E
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SDN 2 BOJONGGAMBIR,20210450,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F48B125110A5B807192A
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SDN 2 CIROYOM,20210557,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8054907FA09198AA9F4B
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SDN 3 BOJONGGAMBIR,20210449,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/123DB327FD0B94D66FD6
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SDN BOJONGKAPOL,20210523,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6F31E175AE15F1FE9C86
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SDN BOJONGSARI,20210506,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/009AC301BC524411EF5D
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SDN BUDIASIH,20210514,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A3A7032FD345594F6230
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SDN CAMPAKASARI,20210501,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D3946EA827B5FE2281B3
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SDN CIAWIHILIR,20210497,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/49AD361FEE6A950D6271
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SDN CIMAPAG,20210620,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/06011B4E68A92862D687
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SDN CIMUNCANG,20210624,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FD218A539C2291063C69
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SDN CIORAY,20210697,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/682503EC6DD3D748CE32
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SDN CIPANGALANG,20210659,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7F0BA6C034CDD7D5A2BE
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SDN CISEUREUH,20210547,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B6AFD0C4AC767894C839
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SDN GANDASARI,20210602,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E563C47BCCD7C9E55397
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SDN GIRIATIKAN,20210607,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CB044D0BFC1635AED4AC
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SDN KAHURIPAN,20210081,SD,Negeri,22 Aug 2019 05:05:53,2,73,6,4,1,5,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BF576CF2FE2EF6A4A8F8
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SDN KARYASARI,20210160,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D20392B4700CC099B055
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SDN KERTANEGLA,20210161,SD,Negeri,-,0,0,0,0,0,7,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CE04B2CC478DD1E428F9
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SDN KERTASARI,20210148,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/14BD7CB5C4C26F8A09C3
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SDN KOSTASARI,20210131,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3778D2AB1C810E20E00D
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SDN LINGGAMANIK,20209988,SD,Negeri,-,0,0,0,0,0,7,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1836E05B0572A9CD6E2F
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SDN LOKASARI,20210021,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D76E3CDC953120E9F60F
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SDN MARGASARI,20210035,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9C06FBCD57B4A85391CB
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SDN MULYASARI,20210302,SD,Negeri,-,0,0,0,0,0,5,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B9EE4CB56F37FD4F3869
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SDN NEGLASARI,20210294,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5553DA853C27B123827A
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SDN PADANGKAMULAN,20210271,SD,Negeri,-,0,0,0,0,0,5,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/61C3A9383541EE322E6F
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SDN PUNCAKBAROS,20210211,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/88B459B70C92DA1287AD
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SDN PURABAYA,20210209,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B75EDBBE5410EA021E92
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SDN SIRNAGALIH,20210924,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3BBB51FF1B1F8F884322
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SDN SUMARSANA,20211013,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EE42E2C18D1ECFBB6E0E
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SDN TANJUNGBARU,20210953,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/849997BC121F31BA7831
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SDN TENJOWAAS,20210967,SD,Negeri,-,0,0,0,0,0,7,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3A9C786E8E5E71B13DEE
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SDN TIMBANGNAGARA,20210966,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/33BBD28C232B7EE3F27A
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SDN TIMUHEGAR,20210965,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5EA53290C42E20A7B2B4
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SDN WANDASARI,20210754,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FF7CA3FB00CCAADE2D5B
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SMPN 1 BOJONGGAMBIR,20210830,SMP,Negeri,-,0,0,0,0,0,14,4,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/82516269081ED991B83F
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SMPN 2 BOJONGGAMBIR,20210792,SMP,Negeri,-,0,0,0,0,0,12,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/74A39A129563E09D66D6
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SMPN SATU ATAP 1 BOJONGGAMBIR,20229494,SMP,Negeri,-,0,0,0,0,0,5,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/057D75D1217AA45F608F
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SMPN SATU ATAP 2 BOJONGGAMBIR,20253989,SMP,Negeri,-,0,0,0,0,0,4,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/21C591F0461DC3304D4F
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SMPN SATU ATAP 3 BOJONGGAMBIR,20262696,SMP,Negeri,-,0,0,0,0,0,3,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EDD948B5BA8CC60DC721
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SMP AL-MUKROM,69947793,SMP,Swasta,-,0,0,0,0,0,2,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6A4C1B784C3CB989C33C
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SMP ISLAM NURUL UMMAH AL-FALAH,69954660,SMP,Swasta,-,0,0,0,0,0,4,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/57FAE527C18C1DFC882E
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SMP Islam Terpadu Wahana Bhakti,20269065,SMP,Swasta,-,0,0,0,0,0,3,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7BC379847D17A537D869
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SMP ISLAM ZEN AHMAD,69964133,SMP,Swasta,-,0,0,0,0,0,3,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3271F0AE2DA468D6F604
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SMP NURUL HUDA BOJONGGAMBIR,20247263,SMP,Swasta,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DAD681AA724A9286F3C8
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SMA PLUS KOMARULAHYAR,69934741,SMA,Swasta,-,0,0,0,0,0,4,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B9A3C96D24A4BBC345CB
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SMAS AL MUKROM,20210774,SMA,Swasta,-,0,0,0,0,0,10,1,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A4B8A97095A64D0901FC
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SMK NEGERI BOJONG GAMBIR,69989796,SMK,Negeri,-,0,0,0,0,0,0,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/41E3AEED3D80809E3D15
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SMKS NASHIRUL HUDA,20268931,SMK,Swasta,22 Aug 2019 19:38:18,0,0,0,0,0,10,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C6E553F774F646C99B2E
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bojonggambir,SMKS PST AL-HUDA,20268846,SMK,Swasta,-,0,0,0,0,0,8,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/48A4D87DCF4E6724CCE8
