provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Sukahening,SDN 1 BANYURASA ,20262412,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/83BC7FE21D87BC290457
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Sukahening,SDN 1 KIARAJANGKUNG ,20262462,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/893B29A2A280B1E24B87
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Sukahening,SDN 2 BANYURASA,20262504,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/527965E320DC0A744E65
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Sukahening,SDN 2 KIARAJANGKUNG,20262548,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8DF000C8749562ADEDBE
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Sukahening,SDN 3 BANYURASA,20262588,SD,Negeri,-,0,0,0,0,0,6,1,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1CE983C6A4BF8D48000F
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Sukahening,SDN CALINGCING,20210503,SD,Negeri,-,0,0,0,0,0,7,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4EFCBC4733B2A88FD326
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Sukahening,SDN CIJOHO,20210421,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1821D4AE5723F2C36608
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Sukahening,SDN CILANGEN,20210644,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9B52DDDD3067A28FBA3C
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Sukahening,SDN HEGAR,20210585,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/03B73F2377BDD4BC808D
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Sukahening,SDN INP NAGARAHERANG,20229372,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/982F704214245B4882E6
