provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SD NEGERI 01 BOJONG BARAT,10803055,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C3C3286FE1F5073E9013
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SD NEGERI 01 GAPURA,10803116,SD,Negeri,-,0,0,0,0,0,7,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/61F9EBCD925DF61E6A0D
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SD NEGERI 01 KOTABUMI TENGAH,10803085,SD,Negeri,-,0,0,0,0,0,18,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/92BF6CE692CBCC243206
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SD NEGERI 01 KOTABUMI TENGAH BARAT,10810934,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F41125FDAC9D0653D42C
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SD NEGERI 01 KOTABUMI UDIK,10803093,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4B614209B183D7641A44
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SD NEGERI 01 SINDANG SARI,10803304,SD,Negeri,-,0,0,0,0,0,17,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1678B240571765E54410
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SD NEGERI 01 SRIBASUKI,10803302,SD,Negeri,-,0,0,0,0,0,11,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B8BB01D777F44476E271
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SD NEGERI 01 TALANG BOJONG,10803314,SD,Negeri,-,0,0,0,0,0,5,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/00087970BFCFCB704654
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SD NEGERI 02 BOJONG BARAT,10803387,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7DCF8DABE2CCAC4BC3D2
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SD NEGERI 02 GAPURA,10803363,SD,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/23BE7F3AFA6B3429CD2D
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SD NEGERI 02 KOTABUMI ILIR,10803240,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5F2975D2E7604CC4543A
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SD NEGERI 02 KOTABUMI TENGAH,10803239,SD,Negeri,-,0,0,0,0,0,19,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B6DECC52BF0E83E2C872
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SD NEGERI 02 KOTABUMI TENGAH BARAT,10803238,SD,Negeri,-,0,0,0,0,0,4,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C3470B26CCDC887D11A1
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SD NEGERI 02 KOTABUMI UDIK,10803237,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/59D50A959B109B3F53E8
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SD NEGERI 02 REJOSARI,10803229,SD,Negeri,-,0,0,0,0,0,8,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B563A2B6EF17ED37ADBD
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SD NEGERI 02 SINDANG SARI,10803285,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/148D0CEF30E2CD3C820D
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SD NEGERI 02 SRIBASUKI,10803283,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/86B65862392EF8AC72B7
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SD NEGERI 02 TALANG BOJONG,10803295,SD,Negeri,-,0,0,0,0,0,3,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/04F1F24C303DC2685E6C
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SD NEGERI 03 GAPURA,10803267,SD,Negeri,-,0,0,0,0,0,8,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B6BC75FFE8A081A5E064
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SD NEGERI 03 KOTABUMI ILIR,10802812,SD,Negeri,-,0,0,0,0,0,16,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5D0BAA4C022AC57FAB39
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SD NEGERI 03 KOTABUMI UDIK,10802811,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D858D7EF12491A7F7144
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SD NEGERI 03 REJOSARI,10802823,SD,Negeri,-,0,0,0,0,0,13,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5320D83FFBCDDACD182D
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SD NEGERI 03 SINDANG SARI,10802819,SD,Negeri,-,0,0,0,0,0,14,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5C1DA10C8D4F66CC7934
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SD NEGERI 04 GAPURA,10802803,SD,Negeri,-,0,0,0,0,0,7,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F2846C93321ACA0468D7
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SD NEGERI 04 KOTABUMI ILIR,10802798,SD,Negeri,21 Aug 2019 21:38:43,2,48,6,17,1,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/882FAD79EA04031367F1
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SD NEGERI 04 KOTABUMI UDIK,10802797,SD,Negeri,-,0,0,0,0,0,3,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/17B6D184308DAE426B5B
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SD NEGERI 05 KOTABUMI ILIR,10802862,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0204A4B1DE0D6C30371F
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SD NEGERI 1 REJOSARI,10810897,SD,Negeri,-,0,0,0,0,0,22,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9525B468CB1D957CBAF7
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SD NEGERI SUMBER ARUM,10810935,SD,Negeri,-,0,0,0,0,0,11,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/367CD1E7008B29D2B64A
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SD ISLAM DAARUL HASANAH,69960662,SD,Swasta,-,0,0,0,0,0,4,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AC66FA5298D4B730C811
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SMP NEGERI 1 KOTABUMI,10802881,SMP,Negeri,-,0,0,0,0,0,34,3,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9DB7343A906F084F1F74
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SMP NEGERI 12 KOTABUMI,10810995,SMP,Negeri,-,0,0,0,0,0,17,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EF28DA4647F1569E1A47
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SMP NEGERI 14 KOTABUMI,10811849,SMP,Negeri,23 Aug 2019 06:06:16,4,84,4,10,1,3,1,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0E92EDB510DBC93EFF1A
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SMP NEGERI 2 KOTABUMI,10802952,SMP,Negeri,-,0,0,0,0,0,16,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C796E4021C31E13127D0
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SMP NEGERI 4 KOTABUMI,10802917,SMP,Negeri,-,0,0,0,0,0,17,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9B62401222724E911273
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SMP NEGERI 9 KOTABUMI,10802925,SMP,Negeri,-,0,0,0,0,0,10,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/60F5CE61F540F7BF48F3
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SMPN 13 KOTABUMI,69945222,SMP,Negeri,-,0,0,0,0,0,5,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7F35DB926E0D2FCABC56
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SMP MUHAMMADIYAH 1 KOTABUMI,10803011,SMP,Swasta,-,0,0,0,0,0,3,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/88163B7FDD629AECB3ED
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SMP PGRI 2 KOTABUMI,10802909,SMP,Swasta,-,0,0,0,0,0,3,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4176B757BDD87D277104
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SMP PLUS THORIQUL HUDA,69975569,SMP,Swasta,-,0,0,0,0,0,3,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E78376D5FA51F8BC21DC
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SMP PRIMA,10802891,SMP,Swasta,-,0,0,0,0,0,3,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/77AAA2B678DF98EE50AB
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SMAS MUHAMMADIYAH,10802963,SMA,Swasta,-,0,0,0,0,0,4,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/375DE536CB366DBBBFCF
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SMAS PRIMA,10802966,SMA,Swasta,-,0,0,0,0,0,11,4,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E779BA9E7D610B8E878C
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SMKN 3 KOTABUMI,10803033,SMK,Negeri,-,0,0,0,0,0,25,8,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0444CA9B8B5295EED28A
Prov. Lampung,Kab. Lampung Utara,Kec. Kotabumi,SMKS MUHAMMADIYAH 1 KOTABUMI,10803038,SMK,Swasta,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0168309553D2C27CCB41
