provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Sumatera Utara,Kab. Asahan,Kec. Tinggi Raja,SD NEGERI 010109 PIASA ULU,10204798,SD,Negeri,-,0,0,0,0,0,12,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/60C23B116F8FA8BC19C1
Prov. Sumatera Utara,Kab. Asahan,Kec. Tinggi Raja,SD Negeri 010111 Tinggi Raja,10204796,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BC622F27B19F8336933F
Prov. Sumatera Utara,Kab. Asahan,Kec. Tinggi Raja,SDN 010103 TINGGI RAJA,10204803,SD,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2C0E721D9715ED7CED36
Prov. Sumatera Utara,Kab. Asahan,Kec. Tinggi Raja,SDN 010104 SUMBER HARAPAN,10204802,SD,Negeri,-,0,0,0,0,0,8,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F501507F2CA64810F8C3
Prov. Sumatera Utara,Kab. Asahan,Kec. Tinggi Raja,SDN 013843 TERUSAN TENGAH,10204292,SD,Negeri,-,0,0,0,0,0,9,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B3994B22ADEB5DEF52B6
Prov. Sumatera Utara,Kab. Asahan,Kec. Tinggi Raja,SDN 013844 Sidomulyo,10203945,SD,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/916368A4C754D56B00E4
Prov. Sumatera Utara,Kab. Asahan,Kec. Tinggi Raja,SDN 014674 Sumber Harapan,10204015,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6AC404E44FBA90AC8E56
Prov. Sumatera Utara,Kab. Asahan,Kec. Tinggi Raja,SDN 014677 TELADAN,10204011,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/16717B4D9DC6F2641597
Prov. Sumatera Utara,Kab. Asahan,Kec. Tinggi Raja,SDN 014678 TERUSAN TENGAH,10204010,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D5509605722ADEA52183
Prov. Sumatera Utara,Kab. Asahan,Kec. Tinggi Raja,SDN 015900 TINGGI RAJA,10203772,SD,Negeri,-,0,0,0,0,0,10,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/45E7484DE64279A4B672
Prov. Sumatera Utara,Kab. Asahan,Kec. Tinggi Raja,SDN 015901 Piasa Ulu,10203809,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4CF903CE895246A803CE
Prov. Sumatera Utara,Kab. Asahan,Kec. Tinggi Raja,SDN 016523 TELADAN,10203839,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/14DF92CDA778AB5559BC
Prov. Sumatera Utara,Kab. Asahan,Kec. Tinggi Raja,SMP NEGERI 1 TINGGI RAJA,10204102,SMP,Negeri,-,0,0,0,0,0,17,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1CCF42D68D2E7DE875FB
Prov. Sumatera Utara,Kab. Asahan,Kec. Tinggi Raja,SMP NEGERI 2 TINGGI RAJA SATU ATAP,10259393,SMP,Negeri,-,0,0,0,0,0,9,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5604F2DF51F0580EAE36
Prov. Sumatera Utara,Kab. Asahan,Kec. Tinggi Raja,SMP SWSATA DARMA PUTRA,10204048,SMP,Swasta,-,0,0,0,0,0,3,1,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C0E763334502643F9F03
Prov. Sumatera Utara,Kab. Asahan,Kec. Tinggi Raja,SMA SWASTA SWADAYA TINGGI RAJA,69786708,SMA,Swasta,-,0,0,0,0,0,3,1,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/605EF9E40037E7B4D3C4
Prov. Sumatera Utara,Kab. Asahan,Kec. Tinggi Raja,SMAS DARMA PUTRA,10258748,SMA,Swasta,22 Aug 2019 17:39:06,6,49,3,3,3,4,1,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4B05FBD80D9F6F69FABB
