provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Jawa Tengah,Kab. Kendal,Kec. Limbangan,SD N 1 GONOHARJO,20322069,SD,Negeri,22 Aug 2019 11:11:25,1,144,6,8,2,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7D605192AA3DA8E48DF4
Prov. Jawa Tengah,Kab. Kendal,Kec. Limbangan,SD N 1 KEDUNGBOTO,20322467,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/35A1923117C3CA6E07FF
Prov. Jawa Tengah,Kab. Kendal,Kec. Limbangan,SD N 1 NGESREPBALONG,20322435,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C1020B8017F602509882
Prov. Jawa Tengah,Kab. Kendal,Kec. Limbangan,SD N 1 PAGERWOJO,20322442,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A99CB17D9D85A8711C05
Prov. Jawa Tengah,Kab. Kendal,Kec. Limbangan,SD N 2 NGESREPBALONG,20322402,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FB7FD1A6AD9B1944BCDF
Prov. Jawa Tengah,Kab. Kendal,Kec. Limbangan,SD N 2 PAGERWOJO,20321930,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/798CA03D6E8F25603068
Prov. Jawa Tengah,Kab. Kendal,Kec. Limbangan,SD N 2 PAKIS,20322396,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/53E194AADFE2FDAC2B28
Prov. Jawa Tengah,Kab. Kendal,Kec. Limbangan,SD N 3 KEDUNGBOTO,20321768,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/25C7D713810A5D9006AD
Prov. Jawa Tengah,Kab. Kendal,Kec. Limbangan,SD N 4 KEDUNGBOTO,20321611,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3009E4A2B6CAE4B19139
Prov. Jawa Tengah,Kab. Kendal,Kec. Limbangan,SD N JAWISARI,20321942,SD,Negeri,-,0,0,0,0,0,7,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8F0DD7455797C8277CDF
Prov. Jawa Tengah,Kab. Kendal,Kec. Limbangan,SD N PAGERTOYA,20321931,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DF682E9A5017F40EE580
Prov. Jawa Tengah,Kab. Kendal,Kec. Limbangan,SD N SRIWULAN,20322006,SD,Negeri,23 Aug 2019 09:40:25,1,101,6,8,3,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4DD34220EC9E25F72FA1
Prov. Jawa Tengah,Kab. Kendal,Kec. Limbangan,SD N TABET,20322005,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B18564942E0556E9A65A
Prov. Jawa Tengah,Kab. Kendal,Kec. Limbangan,SD N TAMBAHSARI,20322004,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/514E71BBAEFB56A6BF70
