provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Timur,Kab. Situbondo,Kec. Suboh,SD NEGERI 1 BUDUAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0C348CD76A66DA3D2BF4
Prov. Jawa Timur,Kab. Situbondo,Kec. Suboh,SD NEGERI 1 CEMARA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A6354140A79269A9B768
Prov. Jawa Timur,Kab. Situbondo,Kec. Suboh,SD NEGERI 1 DAWUAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2053FD812B85B78D9E81
Prov. Jawa Timur,Kab. Situbondo,Kec. Suboh,SD NEGERI 1 GUNUNG MALANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4FD507DF76E0AD6D4883
Prov. Jawa Timur,Kab. Situbondo,Kec. Suboh,SD NEGERI 1 GUNUNG PUTRI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CAF1F9E64072CCBA082E
Prov. Jawa Timur,Kab. Situbondo,Kec. Suboh,SD NEGERI 1 KETAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2B5354029B003A65323E
Prov. Jawa Timur,Kab. Situbondo,Kec. Suboh,SD NEGERI 1 MOJODUNGKOL,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2D2D88E253BD01E1F04F
Prov. Jawa Timur,Kab. Situbondo,Kec. Suboh,SD NEGERI 1 SUBOH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D8DEB0B382FEE76DFFD5
Prov. Jawa Timur,Kab. Situbondo,Kec. Suboh,SD NEGERI 2 BUDUAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/67B7EF1B1D392A33B4C0
Prov. Jawa Timur,Kab. Situbondo,Kec. Suboh,SD NEGERI 2 CEMARA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CBAFB68AC9081FC32A5D
Prov. Jawa Timur,Kab. Situbondo,Kec. Suboh,SD NEGERI 2 DAWUAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C2E9A81795BF168DFD67
Prov. Jawa Timur,Kab. Situbondo,Kec. Suboh,SD NEGERI 2 GUNUNG MALANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/768DC818458CC73D18A4
Prov. Jawa Timur,Kab. Situbondo,Kec. Suboh,SD NEGERI 2 GUNUNG PUTRI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/415AF828DEA2C30FEE7A
Prov. Jawa Timur,Kab. Situbondo,Kec. Suboh,SD NEGERI 2 KETAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/45EFE77D3B2C7DF965DF
Prov. Jawa Timur,Kab. Situbondo,Kec. Suboh,SD NEGERI 2 SUBOH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/198BA63F46589FE75A00
Prov. Jawa Timur,Kab. Situbondo,Kec. Suboh,SD NEGERI 3 BUDUAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4BD5DF74019082E060BD
Prov. Jawa Timur,Kab. Situbondo,Kec. Suboh,SD NEGERI 3 KETAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EDBF04F87E31AABE31F7
Prov. Jawa Timur,Kab. Situbondo,Kec. Suboh,SD NEGERI 3 SUBOH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/037EDC19332C64C64EB1
Prov. Jawa Timur,Kab. Situbondo,Kec. Suboh,SD NEGERI 4 GUNUNG MALANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/68FB95ECD85318D4C25E
Prov. Jawa Timur,Kab. Situbondo,Kec. Suboh,SD ISLAM AL HUDA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6B89910D13182A4C152D
