provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Aceh,Kab. Simeulue,Kec. Alafan,SD LEWAK HULU,10110856,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9C1809B4E22C027EE43F
Prov. Aceh,Kab. Simeulue,Kec. Alafan,SD NEGERI 1 ALAFAN,10103306,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1E5A54F1ECC0EC0167E5
Prov. Aceh,Kab. Simeulue,Kec. Alafan,SD NEGERI 2 ALAFAN,10103295,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/61F9AFC8B16BCADB083A
Prov. Aceh,Kab. Simeulue,Kec. Alafan,SD NEGERI 3 ALAFAN,10110854,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/13A7E40F3948AAD35D40
Prov. Aceh,Kab. Simeulue,Kec. Alafan,SD NEGERI 4 ALAFAN,10103393,SD,Negeri,-,0,0,0,0,0,6,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6A04A24316F5134978FF
Prov. Aceh,Kab. Simeulue,Kec. Alafan,SD NEGERI 5 ALAFAN,10103304,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D5A44A7A54252AEF4BE1
Prov. Aceh,Kab. Simeulue,Kec. Alafan,SD NEGERI 6 ALAFAN,10103361,SD,Negeri,-,0,0,0,1,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/75D7D2A15A87EC84E012
Prov. Aceh,Kab. Simeulue,Kec. Alafan,SD NEGERI 7 ALAFAN,10110855,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F844DE1689D91480245D
Prov. Aceh,Kab. Simeulue,Kec. Alafan,SD NEGERI 8 ALAFAN,10103390,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/54E89A7DD6E68A3754B3
Prov. Aceh,Kab. Simeulue,Kec. Alafan,SMP LEWAK HULU,69880248,SMP,Negeri,-,0,0,0,0,0,3,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FC468D1F8D2BE03F83CA
Prov. Aceh,Kab. Simeulue,Kec. Alafan,SMP NEGERI 1 ALAFAN,10110877,SMP,Negeri,-,0,0,0,0,0,10,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/046150195D1A8930924E
Prov. Aceh,Kab. Simeulue,Kec. Alafan,SMP NEGERI 2 ALAFAN,10110878,SMP,Negeri,-,0,0,0,0,0,5,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/23A813D40E1B5970F56B
Prov. Aceh,Kab. Simeulue,Kec. Alafan,SMA NEGERI 2 ALAFAN,60726437,SMA,Negeri,-,0,0,0,0,0,6,6,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4CCD9B08042C8F9518EA
Prov. Aceh,Kab. Simeulue,Kec. Alafan,SMAN 1 ALAFAN,10110894,SMA,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6956C0E8581387BEA6C1
