provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Papua,Kab. Biak Numfor,Kec. Swandiwe,SD INPRES SARWA BIAK BARAT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/944FBD300DBD45404627
Prov. Papua,Kab. Biak Numfor,Kec. Swandiwe,SD INPRES WOMBRISAUW,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A54319577BD426F659E9
Prov. Papua,Kab. Biak Numfor,Kec. Swandiwe,SD NEGERI NAPDORI BIAK BARAT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2A0F256F4A86827EA68E
Prov. Papua,Kab. Biak Numfor,Kec. Swandiwe,SD ADVENT YENBEPIOPER,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6506DF86E719827305B4
Prov. Papua,Kab. Biak Numfor,Kec. Swandiwe,SD YPK ADADIKAM,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4138758ADDC81B32755C
Prov. Papua,Kab. Biak Numfor,Kec. Swandiwe,SD YPK AMPOMBUKOR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1A6D8A652345ED78F698
Prov. Papua,Kab. Biak Numfor,Kec. Swandiwe,SD YPK MANSURBABO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8D06004838395F2C3CE3
Prov. Papua,Kab. Biak Numfor,Kec. Swandiwe,SD YPK ORKDORI BIAK BARAT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BB594431A18641739BB9
