provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Jawa Barat,Kota Depok,Kec. Beji,SD NEGERI BEJI 2,20228634,SD,Negeri,-,0,0,0,0,0,19,1,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FC9BA7CD20BCC36E1979
Prov. Jawa Barat,Kota Depok,Kec. Beji,SD NEGERI BEJI 3,20228635,SD,Negeri,-,0,0,0,0,0,9,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/27373CD3492F2C30328F
Prov. Jawa Barat,Kota Depok,Kec. Beji,SD NEGERI BEJI 4,20228636,SD,Negeri,-,0,0,0,0,0,7,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DBE68AAA1287C1DEE774
Prov. Jawa Barat,Kota Depok,Kec. Beji,SD NEGERI BEJI 5,20228637,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9DB1796D57886B320BE9
Prov. Jawa Barat,Kota Depok,Kec. Beji,SD NEGERI BEJI 6,20228638,SD,Negeri,-,0,0,0,0,0,15,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8217CAAECA0623F4E354
Prov. Jawa Barat,Kota Depok,Kec. Beji,SD NEGERI BEJI 7,20228639,SD,Negeri,-,0,0,0,0,0,10,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/23BA5F7ECBF74BDD9F68
Prov. Jawa Barat,Kota Depok,Kec. Beji,SD NEGERI BEJI 8,20228640,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E26F5B406D380591E578
Prov. Jawa Barat,Kota Depok,Kec. Beji,SD NEGERI BEJI TIMUR 1,20228641,SD,Negeri,-,0,0,0,0,0,9,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1DAF82C449F2C2B981B8
Prov. Jawa Barat,Kota Depok,Kec. Beji,SD NEGERI BEJI TIMUR 2,20228642,SD,Negeri,-,0,0,0,0,0,9,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6AF7EF9941328BDC59AB
Prov. Jawa Barat,Kota Depok,Kec. Beji,SD NEGERI BEJI TIMUR 3,20228643,SD,Negeri,-,0,0,0,0,0,7,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C7702C02586B14450C5A
Prov. Jawa Barat,Kota Depok,Kec. Beji,SD NEGERI KEMIRIMUKA 1,20228772,SD,Negeri,-,0,0,0,0,0,10,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BF8B8E1EB4F9CC82B2F1
Prov. Jawa Barat,Kota Depok,Kec. Beji,SD NEGERI KEMIRIMUKA 2,20228773,SD,Negeri,-,0,0,0,0,0,13,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2ACBE017ABDF1514933D
Prov. Jawa Barat,Kota Depok,Kec. Beji,SD NEGERI KEMIRIMUKA 3,20228774,SD,Negeri,-,0,0,0,0,0,21,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0C2CC971EF0CCA8C92F8
Prov. Jawa Barat,Kota Depok,Kec. Beji,SD NEGERI KERAMAT BEJI,20228775,SD,Negeri,-,0,0,0,0,0,10,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/24F78B3288EAD249D459
Prov. Jawa Barat,Kota Depok,Kec. Beji,SD NEGERI KUKUSAN,20228780,SD,Negeri,-,0,0,0,0,0,7,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FFD399BBC2DB9C219B3B
Prov. Jawa Barat,Kota Depok,Kec. Beji,SD NEGERI PONDOKCINA 1,20228870,SD,Negeri,-,0,0,0,0,0,12,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EAF37713B007D9F14F81
