provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Kalimantan Selatan,Kab. Banjar,Kec. Cintapuri Darussalam,SD NEGERI CINTAPURI 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/03776B47812C593B6369
