provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sumatera Utara,Kab. Nias Selatan,Kec. Hilisalawaahe,SD N 076723 TALIO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/166432E006C34261DF44
Prov. Sumatera Utara,Kab. Nias Selatan,Kec. Hilisalawaahe,SD N 078470 BERUA SIWALAWA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4C8D454F924163A6A3E7
Prov. Sumatera Utara,Kab. Nias Selatan,Kec. Hilisalawaahe,SD NEGERI 071191 HILIADULO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FA42295985EE3CE3F6FC
Prov. Sumatera Utara,Kab. Nias Selatan,Kec. Hilisalawaahe,SD NEGERI 076720 MALUO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5ECBF03B92FFC4CB56BC
Prov. Sumatera Utara,Kab. Nias Selatan,Kec. Hilisalawaahe,SD NEGERI 078545 UMBUASI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7D1663541D17761D5791
