provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sulawesi Tenggara,Kab. Kolaka Utara,Kec. Lasusua,SD NEGERI 1 BATU GANDA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6DF98C155C11D99AEBF6
Prov. Sulawesi Tenggara,Kab. Kolaka Utara,Kec. Lasusua,SD NEGERI 1 LASUSUA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AFBF90D51AD885211A6C
Prov. Sulawesi Tenggara,Kab. Kolaka Utara,Kec. Lasusua,SD NEGERI 1 PITULUA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0508F4787294D00AE174
Prov. Sulawesi Tenggara,Kab. Kolaka Utara,Kec. Lasusua,SD NEGERI 1 PONGGIHA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DD30D41803184325D4E3
Prov. Sulawesi Tenggara,Kab. Kolaka Utara,Kec. Lasusua,SD NEGERI 1 RANTE LIMBONG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C0A67DB05BAA669655E9
Prov. Sulawesi Tenggara,Kab. Kolaka Utara,Kec. Lasusua,SD NEGERI 1 SULAHO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/51E94FEDC3E94A71DE57
Prov. Sulawesi Tenggara,Kab. Kolaka Utara,Kec. Lasusua,SD NEGERI 1 TOJABI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/99B011CB8E5578B96F43
Prov. Sulawesi Tenggara,Kab. Kolaka Utara,Kec. Lasusua,SD NEGERI 1 TOTALLANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B8E947B439FE9DDA9EEA
Prov. Sulawesi Tenggara,Kab. Kolaka Utara,Kec. Lasusua,SD NEGERI 1 WATULIWU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/728458447A19B4578EBB
Prov. Sulawesi Tenggara,Kab. Kolaka Utara,Kec. Lasusua,SD Negeri 2 Batuganda,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F2DC2C109F190601F312
Prov. Sulawesi Tenggara,Kab. Kolaka Utara,Kec. Lasusua,SD NEGERI 2 LASUSUA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D5452B4E1877B00E73F7
Prov. Sulawesi Tenggara,Kab. Kolaka Utara,Kec. Lasusua,SD NEGERI 2 PONGGIHA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3C65CACD48B50EF90656
Prov. Sulawesi Tenggara,Kab. Kolaka Utara,Kec. Lasusua,SD Negeri 2 Sulaho,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/52230CFD61B81DA4D066
Prov. Sulawesi Tenggara,Kab. Kolaka Utara,Kec. Lasusua,SD NEGERI 2 TOTALLANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6E2603B1020CE61E02D7
Prov. Sulawesi Tenggara,Kab. Kolaka Utara,Kec. Lasusua,SD NEGERI 3 BATUGANDA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4EEBB3B9A1DD5796A512
Prov. Sulawesi Tenggara,Kab. Kolaka Utara,Kec. Lasusua,SD ISLAM TERPADU WIHDATUL UMMAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/10209C70F4D2701DB3DB
