provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Nusa Tenggara Barat,Kab. Lombok Timur,Kec. Lenek,SD NEGERI 1 LENEK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/133CE4EAA3E2A9DD6CF6
Prov. Nusa Tenggara Barat,Kab. Lombok Timur,Kec. Lenek,SD NEGERI 1 LENEK DAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B1AAD2BC751F2B2F4006
Prov. Nusa Tenggara Barat,Kab. Lombok Timur,Kec. Lenek,SD NEGERI 1 LENEK LAUK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/068B697A83BBFD61E46F
Prov. Nusa Tenggara Barat,Kab. Lombok Timur,Kec. Lenek,SD NEGERI 2 Kalijaga Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D193A4AEF42BC9E8A6D4
Prov. Nusa Tenggara Barat,Kab. Lombok Timur,Kec. Lenek,SD NEGERI 2 LENEK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/030CB4A40B9194180B3F
Prov. Nusa Tenggara Barat,Kab. Lombok Timur,Kec. Lenek,SD NEGERI 2 Lenek Daya,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/26832F1F0A9092D59978
Prov. Nusa Tenggara Barat,Kab. Lombok Timur,Kec. Lenek,SD NEGERI 2 LENEK LAUK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/89CADE3B3657790A02F4
Prov. Nusa Tenggara Barat,Kab. Lombok Timur,Kec. Lenek,SD NEGERI 3 KALIJAGA SELATAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/83EEF040E66501002531
Prov. Nusa Tenggara Barat,Kab. Lombok Timur,Kec. Lenek,SD NEGERI 3 LENEK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1A61848932DF3ACB09F0
Prov. Nusa Tenggara Barat,Kab. Lombok Timur,Kec. Lenek,SD NEGERI 3 LENEK DAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3F3A3402A5DD688BF34A
Prov. Nusa Tenggara Barat,Kab. Lombok Timur,Kec. Lenek,SD NEGERI 3 LENEK LAUK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6296F8DBEAB4F1C2F66B
Prov. Nusa Tenggara Barat,Kab. Lombok Timur,Kec. Lenek,SD NEGERI 4 LENEK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DFAA1C7BA358ABF5E5AC
Prov. Nusa Tenggara Barat,Kab. Lombok Timur,Kec. Lenek,SD NEGERI 4 LENEK DAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1633AD71C5A41F364055
Prov. Nusa Tenggara Barat,Kab. Lombok Timur,Kec. Lenek,SD NEGERI 4 LENEK LAUK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/593ECE01B763E199A24E
Prov. Nusa Tenggara Barat,Kab. Lombok Timur,Kec. Lenek,SD NEGERI 5 LENEK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D9732F3C5EE074F70019
Prov. Nusa Tenggara Barat,Kab. Lombok Timur,Kec. Lenek,SD NEGERI 5 LENEK DAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F9158053ABE1175F24E7
Prov. Nusa Tenggara Barat,Kab. Lombok Timur,Kec. Lenek,SD NEGERI 5 LENEK LAUK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8177CED88CF6061DA178
Prov. Nusa Tenggara Barat,Kab. Lombok Timur,Kec. Lenek,SD NEGERI 6 LENEK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/22DAB0957846D28E6A39
Prov. Nusa Tenggara Barat,Kab. Lombok Timur,Kec. Lenek,SD NEGERI 6 LENEK DAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BCAF020E17CEB06A99DF
Prov. Nusa Tenggara Barat,Kab. Lombok Timur,Kec. Lenek,SD NEGERI 6 LENEK LAUK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3F8036E24247F4B2FD06
Prov. Nusa Tenggara Barat,Kab. Lombok Timur,Kec. Lenek,SD ISLAM NW LENDANG BUNGA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/845CC21FF87372E0315D
Prov. Nusa Tenggara Barat,Kab. Lombok Timur,Kec. Lenek,SD ISLAM TERPADU AIKMEL,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6135269245BAB3B41ECD
Prov. Nusa Tenggara Barat,Kab. Lombok Timur,Kec. Lenek,SD IT NURUL JIHAD ASY-SYAMIL LENEK DAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/51C4A1510F9DBF2BEFA5
