provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Riau,Kab. Rokan Hilir,Kec. Tanah Pth Tanjung Melawan,SD NEGERI 001 MELAYU BESAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A67B46FF0EBAA6A76CBE
Prov. Riau,Kab. Rokan Hilir,Kec. Tanah Pth Tanjung Melawan,SD NEGERI 002 MELAYU BESAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EA4D9F5E2F76B34115B9
Prov. Riau,Kab. Rokan Hilir,Kec. Tanah Pth Tanjung Melawan,SD NEGERI 003 MESAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/896D580C529BF26FCA49
Prov. Riau,Kab. Rokan Hilir,Kec. Tanah Pth Tanjung Melawan,SD NEGERI 004 BATU HAMPAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8BAE85D8C8E74D4774D7
Prov. Riau,Kab. Rokan Hilir,Kec. Tanah Pth Tanjung Melawan,SD NEGERI 005 MELAYU BESAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A338D661A965DA8278AC
Prov. Riau,Kab. Rokan Hilir,Kec. Tanah Pth Tanjung Melawan,SD NEGERI 006 MELAYU BESAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EBF665DC203F0AD7588E
Prov. Riau,Kab. Rokan Hilir,Kec. Tanah Pth Tanjung Melawan,SD NEGERI 007 MELAYU TENGAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CD2FDF30D576C849AB2F
Prov. Riau,Kab. Rokan Hilir,Kec. Tanah Pth Tanjung Melawan,SD NEGERI 008 LABUHAN PAPAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0AAE4AC7616CAE73D03D
Prov. Riau,Kab. Rokan Hilir,Kec. Tanah Pth Tanjung Melawan,SDN 009 MESAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AEE61F820F726933FA56
Prov. Riau,Kab. Rokan Hilir,Kec. Tanah Pth Tanjung Melawan,SDN 010 MELAYU BESAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/50B94D4544E29783D29B
Prov. Riau,Kab. Rokan Hilir,Kec. Tanah Pth Tanjung Melawan,SDN 011 MELAYU BESAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4586722B44A47DC62F9F
