provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Jawa Tengah,Kab. Purbalingga,Kec. Karangreja,SD N 1 KUTABAWA,20303542,SD,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3BDB5F9C62BFB0426256
Prov. Jawa Tengah,Kab. Purbalingga,Kec. Karangreja,SD N 1 SERANG,20303550,SD,Negeri,-,0,0,0,0,0,7,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BBB81CC666708ACEE0BC
Prov. Jawa Tengah,Kab. Purbalingga,Kec. Karangreja,SD N 1 SIWARAK,20303566,SD,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/15CDA463D77CB2428A6F
Prov. Jawa Tengah,Kab. Purbalingga,Kec. Karangreja,SD N 1 TLAHAB KIDUL,20303002,SD,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EFE970CD9BD03A45F157
Prov. Jawa Tengah,Kab. Purbalingga,Kec. Karangreja,SD N 2 KARANGREJA,20356153,SD,Negeri,-,0,0,0,0,0,9,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6CF8EC3D46CEF8FEF6FC
Prov. Jawa Tengah,Kab. Purbalingga,Kec. Karangreja,SD N 2 KUTABAWA,20302906,SD,Negeri,-,0,0,0,0,0,8,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E3FC0A2A8F7F95777371
Prov. Jawa Tengah,Kab. Purbalingga,Kec. Karangreja,SD N 2 SERANG,20302958,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DC20F6EC77B91275A8BF
Prov. Jawa Tengah,Kab. Purbalingga,Kec. Karangreja,SD N 2 SIWARAK,20302949,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1F7DB37EFA4F53028E07
Prov. Jawa Tengah,Kab. Purbalingga,Kec. Karangreja,SD N 2 TLAHAB KIDUL,20302961,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9DA720315A4618E206D4
Prov. Jawa Tengah,Kab. Purbalingga,Kec. Karangreja,SD N 2 TLAHAB LOR,20302948,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C3667DC5D2DC219DBFF6
Prov. Jawa Tengah,Kab. Purbalingga,Kec. Karangreja,SD N 3 TLAHAB KIDUL,20303184,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/610626A0EDA5A9D85425
Prov. Jawa Tengah,Kab. Purbalingga,Kec. Karangreja,SD N 4 TLAHAB LOR,20303194,SD,Negeri,-,0,0,0,0,0,12,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/76787BB024F78E9BC695
Prov. Jawa Tengah,Kab. Purbalingga,Kec. Karangreja,SD NEGERI 1 GONDANG,20303612,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/159E5BED8A5CE17A9F4A
Prov. Jawa Tengah,Kab. Purbalingga,Kec. Karangreja,SD Negeri 1 Karangreja,20356144,SD,Negeri,-,0,0,0,0,0,14,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1A61CB1FF12BDC06113A
Prov. Jawa Tengah,Kab. Purbalingga,Kec. Karangreja,SD NEGERI 1 TLAHAB LOR,20303003,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FC041B017C309456FE06
Prov. Jawa Tengah,Kab. Purbalingga,Kec. Karangreja,SD NEGERI 2 GONDANG,20303059,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2EC497AF3D098BB5B30C
Prov. Jawa Tengah,Kab. Purbalingga,Kec. Karangreja,SD NEGERI 3 KUTABAWA,20303210,SD,Negeri,-,0,0,0,0,0,11,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/954B28BB798F78FB2F55
Prov. Jawa Tengah,Kab. Purbalingga,Kec. Karangreja,SD NEGERI 3 SERANG,20303216,SD,Negeri,23 Aug 2019 09:07:22,3,159,7,8,1,7,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/55F21A622A0C52CA6266
Prov. Jawa Tengah,Kab. Purbalingga,Kec. Karangreja,SD NEGERI 3 SIWARAK,20303201,SD,Negeri,-,0,0,0,0,0,8,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5128039EFA434C638E69
Prov. Jawa Tengah,Kab. Purbalingga,Kec. Karangreja,SD NEGERI 3 TLAHAB LOR,20303183,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2FAA065E0181CAEF577F
Prov. Jawa Tengah,Kab. Purbalingga,Kec. Karangreja,SD NEGERI 4 SERANG,20303197,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DD0F02E7ED4491C1C10B
Prov. Jawa Tengah,Kab. Purbalingga,Kec. Karangreja,SD NEGERI 4 SIWARAK,20303196,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D03942329BBFC1E4500D
Prov. Jawa Tengah,Kab. Purbalingga,Kec. Karangreja,SD NEGERI 5 SERANG,20303190,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9A6945117BAC8ACF9AAA
Prov. Jawa Tengah,Kab. Purbalingga,Kec. Karangreja,SMP N 1 KARANGREJA,20303097,SMP,Negeri,-,0,0,0,0,0,19,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/372A381A813DB41F0501
Prov. Jawa Tengah,Kab. Purbalingga,Kec. Karangreja,SMP N 2 KARANGREJA,20303156,SMP,Negeri,-,0,0,0,0,0,15,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1C4CB51625195D4319DC
Prov. Jawa Tengah,Kab. Purbalingga,Kec. Karangreja,SMP NEGERI 3 KARANGREJA,20356158,SMP,Negeri,-,0,0,0,0,0,12,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BA8789D7FF402A14482A
Prov. Jawa Tengah,Kab. Purbalingga,Kec. Karangreja,SMAN 1 KARANGREJA,20303229,SMA,Negeri,-,0,0,0,0,0,25,4,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3A8C901BB6DBC250FC8C
Prov. Jawa Tengah,Kab. Purbalingga,Kec. Karangreja,SMKS MAARIF NU KARANGREJA,20303243,SMK,Swasta,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5BB88598F995DD8FBEBC
