provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Nusa Tenggara Timur,Kab. Sabu Raijua,Kec. Sabu Liae,SD INPRES DAIAE,50300405,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F3ABD328DC56358AF913
Prov. Nusa Tenggara Timur,Kab. Sabu Raijua,Kec. Sabu Liae,SD INPRES EIROBO,50300418,SD,Negeri,-,0,0,0,0,0,6,0,3,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B66A5820CB64862363A2
Prov. Nusa Tenggara Timur,Kab. Sabu Raijua,Kec. Sabu Liae,SD INPRES LEDEKE,50300425,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8943E92C4674C227B729
Prov. Nusa Tenggara Timur,Kab. Sabu Raijua,Kec. Sabu Liae,SD INPRES LEDEMERA,50300426,SD,Negeri,-,0,0,0,0,0,14,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7784446FF9F76C8152CE
Prov. Nusa Tenggara Timur,Kab. Sabu Raijua,Kec. Sabu Liae,SD NEGERI DAINAO,69727363,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/38CB7216EB8F1707C8B2
Prov. Nusa Tenggara Timur,Kab. Sabu Raijua,Kec. Sabu Liae,SD NEGERI DEME,50300184,SD,Negeri,-,0,0,0,0,0,9,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6715FE560D26267AEE25
Prov. Nusa Tenggara Timur,Kab. Sabu Raijua,Kec. Sabu Liae,SD GMIT EGE,50300340,SD,Swasta,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/04D800E8E89AF4633355
Prov. Nusa Tenggara Timur,Kab. Sabu Raijua,Kec. Sabu Liae,SD GMIT MENANGADO,50300344,SD,Swasta,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8E7D140216865A69121B
Prov. Nusa Tenggara Timur,Kab. Sabu Raijua,Kec. Sabu Liae,SD GMIT RAEKORE,69727382,SD,Swasta,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/931B8DC021400E1141B7
Prov. Nusa Tenggara Timur,Kab. Sabu Raijua,Kec. Sabu Liae,SD GMIT RAEROBO,50300287,SD,Swasta,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C767B1B32B5A479CF8BF
Prov. Nusa Tenggara Timur,Kab. Sabu Raijua,Kec. Sabu Liae,SDK MEHONA,69727390,SD,Swasta,-,0,0,0,0,0,11,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5256C92DBA7285E9F8FE
Prov. Nusa Tenggara Timur,Kab. Sabu Raijua,Kec. Sabu Liae,SMP NEGERI 1 SABU LIAE,69727394,SMP,Negeri,-,0,0,0,0,0,12,3,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1B0E2A157BEC5B17FE32
Prov. Nusa Tenggara Timur,Kab. Sabu Raijua,Kec. Sabu Liae,SMP NEGERI 2 LIAE,50306510,SMP,Negeri,-,0,0,0,0,0,8,1,3,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BA8EA9AB1745DEF8C88F
Prov. Nusa Tenggara Timur,Kab. Sabu Raijua,Kec. Sabu Liae,SMP NEGERI SATAP EIROBO,69727402,SMP,Negeri,-,0,0,0,0,0,7,1,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7846B1C5FC7AAC0738AD
Prov. Nusa Tenggara Timur,Kab. Sabu Raijua,Kec. Sabu Liae,SMAN 1 LIAE,69733989,SMA,Negeri,-,0,0,0,0,0,14,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F663CD704E93C190AE94
