provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sulawesi Tengah,Kab. Morowali Utara,Kec. Petasia Timur,SD NEGERI 1 BUNTA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/20ABBD8284F709C13AB9
Prov. Sulawesi Tengah,Kab. Morowali Utara,Kec. Petasia Timur,SD NEGERI 2 BUNTA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5F3B8D343B4DA8AC1603
Prov. Sulawesi Tengah,Kab. Morowali Utara,Kec. Petasia Timur,SD NEGERI BIMOR JAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0A316F7EBBC78BDC45BD
Prov. Sulawesi Tengah,Kab. Morowali Utara,Kec. Petasia Timur,SD NEGERI BUNGINTIMBE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/366A770D47EF83246E1B
Prov. Sulawesi Tengah,Kab. Morowali Utara,Kec. Petasia Timur,SD NEGERI KEUNO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5C9803803EEAC5004D2D
Prov. Sulawesi Tengah,Kab. Morowali Utara,Kec. Petasia Timur,SD NEGERI MOHONI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4E7B4F1102E09343BEC9
Prov. Sulawesi Tengah,Kab. Morowali Utara,Kec. Petasia Timur,SD NEGERI MOLINO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/40E201708ADF897DA3F0
Prov. Sulawesi Tengah,Kab. Morowali Utara,Kec. Petasia Timur,SD NEGERI MOLORES,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F14CE76EE316A832FD04
Prov. Sulawesi Tengah,Kab. Morowali Utara,Kec. Petasia Timur,SD NEGERI PEB OOA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/011F0DDCC474E8DF8B7D
Prov. Sulawesi Tengah,Kab. Morowali Utara,Kec. Petasia Timur,SD NEGERI TOMPIRA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E33E1524B28CE5EF9549
Prov. Sulawesi Tengah,Kab. Morowali Utara,Kec. Petasia Timur,SD Negeri Towara,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/33EDB901723D44EBA463
Prov. Sulawesi Tengah,Kab. Morowali Utara,Kec. Petasia Timur,SD NEGERI UNGKEA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9BA3A6E65A7EBD53A483
Prov. Sulawesi Tengah,Kab. Morowali Utara,Kec. Petasia Timur,SD ALKHAERAAT BUNGINTIMBE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/56E03B1E8D510391A94B
