provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sulawesi Tengah,Kab. Tojo Una-Una,Kec. Batudaka,SD NEGERI 1 MOLOWAGU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/275EC676A6F4DCFB4B0D
Prov. Sulawesi Tengah,Kab. Tojo Una-Una,Kec. Batudaka,SD NEGERI 2 MOLOWAGU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/327E77990AF10AC87201
Prov. Sulawesi Tengah,Kab. Tojo Una-Una,Kec. Batudaka,SD NEGERI BOMBA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/07834FB70517554F11A5
Prov. Sulawesi Tengah,Kab. Tojo Una-Una,Kec. Batudaka,SD NEGERI KAMBUTU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F1C594EA46EBA02D19B8
Prov. Sulawesi Tengah,Kab. Tojo Una-Una,Kec. Batudaka,SD NEGERI KULINGKINARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BDCF52EF5A961594A3D5
Prov. Sulawesi Tengah,Kab. Tojo Una-Una,Kec. Batudaka,SD NEGERI LINDO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DD229F76999BE2573E01
Prov. Sulawesi Tengah,Kab. Tojo Una-Una,Kec. Batudaka,SD NEGERI MALINO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FB692FB3D1DC18E108FD
Prov. Sulawesi Tengah,Kab. Tojo Una-Una,Kec. Batudaka,SD NEGERI PATOYAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A170A634EB4A0E366734
Prov. Sulawesi Tengah,Kab. Tojo Una-Una,Kec. Batudaka,SD NEGERI SIATU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1855240C7403D6C9217F
Prov. Sulawesi Tengah,Kab. Tojo Una-Una,Kec. Batudaka,SD NEGERI TUMBULAWA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D3BA1B642D6F5C371EE0
