provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Nusa Tenggara Timur,Kab. Alor,Kec. Kabola,SD INPRES KEBUN KOPI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/45DD4777BE43AB6A14B8
Prov. Nusa Tenggara Timur,Kab. Alor,Kec. Kabola,SD INPRES PANTE DEERE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/27BD8A5AE0852C917C04
Prov. Nusa Tenggara Timur,Kab. Alor,Kec. Kabola,SD INPRES WOLATANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3D34E1151414B06EE839
Prov. Nusa Tenggara Timur,Kab. Alor,Kec. Kabola,SD NEGERI ILAWE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A99ABE9BFFF3379CA799
Prov. Nusa Tenggara Timur,Kab. Alor,Kec. Kabola,SD Negeri Lawahing,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DD97FFB3F80D691B4105
Prov. Nusa Tenggara Timur,Kab. Alor,Kec. Kabola,SD Negeri Wolibang,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/88D59F1F827ACD799B4D
Prov. Nusa Tenggara Timur,Kab. Alor,Kec. Kabola,SD GMIT PALIBOO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A3A46BAF20A44706DCDA
Prov. Nusa Tenggara Timur,Kab. Alor,Kec. Kabola,SD GMIT PULELANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/ED040F15087FAD2B087D
Prov. Nusa Tenggara Timur,Kab. Alor,Kec. Kabola,SD GMIT TABOLANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E19E9CA8391150561FE9
