provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sulawesi Selatan,Kota Makassar,Kec. Makasar,SD INPRES BAWAKARAENG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9DCE3EAC9BF6CE65CA14
Prov. Sulawesi Selatan,Kota Makassar,Kec. Makasar,SD INPRES BERT LARIANG BANGI I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7118F8BB6694A41F2C54
Prov. Sulawesi Selatan,Kota Makassar,Kec. Makasar,SD INPRES BERTINGKAT BARA BARAYA II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F691FAC1277870636548
Prov. Sulawesi Selatan,Kota Makassar,Kec. Makasar,SD INPRES BERTINGKAT LARIANG BANGI 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8BEF8ADA42B8CAFD93DB
Prov. Sulawesi Selatan,Kota Makassar,Kec. Makasar,SD INPRES MACCINI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6E3B0451406BF882A9A1
Prov. Sulawesi Selatan,Kota Makassar,Kec. Makasar,SD INPRES MACCINI 11,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/ED61D3D75BF6ED8171F0
Prov. Sulawesi Selatan,Kota Makassar,Kec. Makasar,SD INPRES MONGISIDI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8957861E3E4760A6344F
Prov. Sulawesi Selatan,Kota Makassar,Kec. Makasar,SD NEGERI BARA BARAYA I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D8469BD07692694A9F97
Prov. Sulawesi Selatan,Kota Makassar,Kec. Makasar,SD NEGERI BARA BARAYA III,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A89D10E2E4F84DB8A0C6
Prov. Sulawesi Selatan,Kota Makassar,Kec. Makasar,SD NEGERI BARA-BARAYA 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/485CBF81C2129315CEC3
Prov. Sulawesi Selatan,Kota Makassar,Kec. Makasar,SD NEGERI BAWAKARAENG I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/30C210F5F364FA938182
Prov. Sulawesi Selatan,Kota Makassar,Kec. Makasar,SD NEGERI BAWAKARAENG II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DBB8CE44C9BB79E4800B
Prov. Sulawesi Selatan,Kota Makassar,Kec. Makasar,SD NEGERI BAWAKARAENG III,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/656352F41B226CCF7EDB
Prov. Sulawesi Selatan,Kota Makassar,Kec. Makasar,SD NEGERI KIP BARA BARAYA II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3E5F6E35C1E787DD854C
Prov. Sulawesi Selatan,Kota Makassar,Kec. Makasar,SD NEGERI KIP BARA-BARAYA I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/76D41054AF87F4EF3033
Prov. Sulawesi Selatan,Kota Makassar,Kec. Makasar,SD NEGERI KIP MACCINI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/37F15FC4DFAF63A6779E
Prov. Sulawesi Selatan,Kota Makassar,Kec. Makasar,SD NEGERI KIP V BARA BARAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E4A6F17FB5F2A288A557
Prov. Sulawesi Selatan,Kota Makassar,Kec. Makasar,SD NEGERI LARIANG BANGI I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4481B24CC8B00C9DA450
Prov. Sulawesi Selatan,Kota Makassar,Kec. Makasar,SD NEGERI LARIANG BANGI II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/05DAFB09176A0937CD64
Prov. Sulawesi Selatan,Kota Makassar,Kec. Makasar,SD NEGERI LARIANG BANGI III,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A0F40F3861B0F4A95E08
Prov. Sulawesi Selatan,Kota Makassar,Kec. Makasar,SD NEGERI MACCINI 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8C521B35C9FF22F70B68
Prov. Sulawesi Selatan,Kota Makassar,Kec. Makasar,SD NEGERI MACCINI 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/37278182907D99A3B670
Prov. Sulawesi Selatan,Kota Makassar,Kec. Makasar,SD NEGERI MACCINI 4,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4F36BC4845DFA40E4DD6
Prov. Sulawesi Selatan,Kota Makassar,Kec. Makasar,SD NEGERI MACCINI III,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/230E74EA9BF857ABD7D9
Prov. Sulawesi Selatan,Kota Makassar,Kec. Makasar,SD NEGERI MARADEKAYA 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AD1ED18C7C39071F8F37
Prov. Sulawesi Selatan,Kota Makassar,Kec. Makasar,SD NEGERI MARADEKAYA 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/228959E18B3BE095A12F
Prov. Sulawesi Selatan,Kota Makassar,Kec. Makasar,SD NEGERI MARICAYA 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B768B4C948D9233A526E
Prov. Sulawesi Selatan,Kota Makassar,Kec. Makasar,SD NEGERI MONGISIDI 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F6971E877CAC0D45319E
Prov. Sulawesi Selatan,Kota Makassar,Kec. Makasar,SD NEGERI MONGISIDI 3,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0A0A1F0D8D4C3C486102
Prov. Sulawesi Selatan,Kota Makassar,Kec. Makasar,SD NEGERI UNGGULAN MONGISIDI 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A23D2E347DEAB64D1EFB
Prov. Sulawesi Selatan,Kota Makassar,Kec. Makasar,SD BINA CITRA INDONESIA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C2EB04C131538E122EAB
