provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD INPRES BADDOKA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CD2E2DEBBF253DAD09FA
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD INPRES BAKUNG 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/37D5F71A3AA49249F9B6
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD INPRES BAKUNG 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C8434BE496151C20996F
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD INPRES DAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FECD359D44FA8A460C96
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD INPRES KALANG TUBUNG 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5843C0BECB7D49E447C6
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD INPRES KALANGTUBUNG 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/746135E8C8C33E213F46
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD INPRES LAE-LAE 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/46D1D6EE4E0CE8CD6A0A
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD INPRES LAIKANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AE7AE5C8C408963B3DAB
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD INPRES MANDAI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/80D2BA7085F20C0D343B
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD INPRES MANGGA TIGA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5B9FD95BE85AF7D8B5F9
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD INPRES MANNURUKI 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0A77A3DD3E1841F849C0
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD INPRES MANNURUKI 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/92F15FEA839FD233AD85
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD INPRES PACCERAKKANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E0F5BD757A65F199655F
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD INPRES PAGANDONGAN 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/977E864B25A458EDC1ED
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD INPRES PAGANDONGAN 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/040CD1A406BA8435F4E7
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD INPRES PAI 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/856E303D64DF53149EEE
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD INPRES PAI 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/73AD26CC79EC7A510E91
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD INPRES PAJJAIANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D164CCDA84D0F011ADEF
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD INPRES PAJJAIANG 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/08D03C7B0C25A164C239
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD INPRES SUDIANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0E70423CC0BCA42EDC2E
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD INPRES TANGKALA 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/253F6146F2132C77CDD2
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD INPRES TANGKALA II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BA10627CA0B38D0EEBC1
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD NEGERI BADDOKA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EE602950BBF8C25267E3
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD NEGERI BATUTAMBUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/98FA4FF31051274E9B26
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD NEGERI BULUROKENG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/020ADA39CFF1BF8669FE
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD NEGERI BULUROKENG 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1AE58341061977EEB98B
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD NEGERI DAYA 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D0DEB6853A129B766FD9
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD NEGERI DAYA II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/82359D1C737991BF55C7
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD NEGERI MALEWANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8F1A7B15667AAC384895
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD NEGERI MANDAI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/637F92119B27A06E5E17
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD NEGERI Nusa Harapan Permai,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DFABFE38A0D9486D6A5A
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD NEGERI PACCERAKKANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B17C84EDC164B37A15B6
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD NEGERI PAI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B588FA864D2704A97D61
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD NEGERI PAJJAIANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/76D2A74181EC55D11C06
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD NEGERI SIPALA I MAKASSAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5DAEE6FB2CC3265459BF
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD NEGERI SIPALA II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/009BDC2B92373216DCEA
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD NEGERI SUDIANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/79E71160172E84D05B92
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD ABDURRAHMAN BIN AUF,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/303BFB839476DF7A1A9A
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD BERBANTUAN MUHAMMADIYAH II BERUA MAKASSAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B0B492B67CBB39975787
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD BUQATUN MUBARAKAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0AE582561611D1660AAC
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD Islam Terpadu AL AKHYAR Pondok Madinah,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/04FF97EAE755CC7C752B
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD ISLAM TERPADU AL INSYIRAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2B314BEBFF420CFD40EF
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD ISLAM TERPADU INSAN CENDEKIA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A732FA91C25F6A11F888
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD IT BOMBANG TALLUNA BIRA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/ECDAEC47B6B3E301D013
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD LANIANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B3409BB5104127F6FD4B
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD PLUS AL ASHRI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2293F103A22B12805D57
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD. BUNDA KASIH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/835F783F98396242AB6F
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD. ISLAM TERPADU BUDI UTOMO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5012FDDCA4F4FD362E32
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SD. Islam Terpadu Darussalam,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/47C9FD600BDC90B9CED0
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SDIT. IBNU QAYYIM,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/16C89A4DB97A09BD39B6
Prov. Sulawesi Selatan,Kota Makassar,Kec. Biringkanaya,SDIT. INSANTAMA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5CBD3EA158BCF0DD3BE1
