provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal,SD NEGERI 011II TELUK PANDAK,10500978,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2553B0791B414DD8CBED
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal,SD NEGERI 012II EMPELU,10500979,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6C774FA1E2643703B1E6
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal,SD NEGERI 013II LUBUK LANDAI,10500980,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BF1F7D30C571DEC02720
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal,SD NEGERI 014II PASAR RANTAU EMBACANG,10500981,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8279C7D1B490138C5810
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal,SD NEGERI 015II DESA CANDI,10500982,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DC03CE9F0FF1DE420484
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal,SD NEGERI 030II TANJUNG,10500963,SD,Negeri,-,0,0,0,0,0,8,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/00D431E9F0F7D8FC3590
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal,SD NEGERI 037II PASAR LUBUK LANDAI,10500970,SD,Negeri,-,0,0,0,0,0,9,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/87830BDEED8D679791DC
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal,SD NEGERI 054II TELENTAM A,10500639,SD,Negeri,-,0,0,0,0,0,6,0,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/ED63DDB430C8B8C1EEF1
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal,SD NEGERI 055II TELENTAM BLOK B,10500640,SD,Negeri,-,0,0,0,0,0,11,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/526F3CF7C83AC996F613
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal,SD NEGERI 071II SUNGAI GAMBIR,10500623,SD,Negeri,-,0,0,0,0,0,12,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/850CE77DF9BADB314E9B
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal,SD NEGERI 076II TENAM CANDI,10500660,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B017D94ADB4AA35AD512
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal,SD NEGERI 084II EMPELU,10500668,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DC19A780393B55DBD72F
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal,SD NEGERI 116II EMPELU,10500574,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D0746EA4B640FF4F2177
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal,SD NEGERI 118II CANDI,10500576,SD,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9C42BB54C3E3ECB36CD0
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal,SD NEGERI 149II TANAH BEKALI,10500607,SD,Negeri,-,0,0,0,0,0,8,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/71FD792EF80BE09AB851
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal,SD NEGERI 190II TELUK PANDAK,10500742,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FA04BA0D2A531A31E579
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal,SMP NEGERI 1 TANAH SEPENGGAL,10500681,SMP,Negeri,-,0,0,0,0,0,11,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5B3AA46948E8331CF741
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal,SMP NEGERI 2 TANAH SEPENGGAL,10500724,SMP,Negeri,-,0,0,0,0,0,7,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/47B52F8D7CE61AC7AF0A
