provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Jambi,Kab. Bungo,Kec. Bathin II Babeko,SD NEGERI 016II SEPUNGGUR,10505089,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/53C5FAA08060B9D74042
Prov. Jambi,Kab. Bungo,Kec. Bathin II Babeko,SD NEGERI 124II TANJUNG MENANTI,10500552,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/87B9E870080E3B5A4639
Prov. Jambi,Kab. Bungo,Kec. Bathin II Babeko,SD NEGERI 129II BABEKO,10500553,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/34F7D1AD57E5F480AA85
Prov. Jambi,Kab. Bungo,Kec. Bathin II Babeko,SD NEGERI 133II REJOSARI,10500558,SD,Negeri,-,0,0,0,0,0,5,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EDF204D95FF13145B1F7
Prov. Jambi,Kab. Bungo,Kec. Bathin II Babeko,SD NEGERI 145II TANJUNG MENANTI,10500603,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/57ABF4124311C7483A59
Prov. Jambi,Kab. Bungo,Kec. Bathin II Babeko,SD NEGERI 147II KAMPUNG BARU,10500605,SD,Negeri,-,0,0,0,0,0,11,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7CA4469B76E1061FD84D
Prov. Jambi,Kab. Bungo,Kec. Bathin II Babeko,SD NEGERI 175II KEMINI,10500759,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/52AAA1113C8160604684
Prov. Jambi,Kab. Bungo,Kec. Bathin II Babeko,SMP NEGERI 02 BATHIN II BABEKO,10505184,SMP,Negeri,-,0,0,0,0,0,5,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/399D294DA4CECB53B66A
Prov. Jambi,Kab. Bungo,Kec. Bathin II Babeko,SMP NEGERI 1 BATHIN II BABEKO,10500716,SMP,Negeri,-,0,0,0,0,0,8,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8126E70C37E1F688F122
Prov. Jambi,Kab. Bungo,Kec. Bathin II Babeko,SMP Terpadu Al-Musthafa,10506161,SMP,Swasta,-,0,0,0,0,0,3,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1C4A4E4DF40E8BC16107
Prov. Jambi,Kab. Bungo,Kec. Bathin II Babeko,SMAN Titian Teras Muara Bungo,69988417,SMA,Negeri,-,0,0,0,0,0,0,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F1BE1BA541AE2653F160
Prov. Jambi,Kab. Bungo,Kec. Bathin II Babeko,SMAS AL MUSTHAPA,69772612,SMA,Swasta,-,0,0,0,0,0,3,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C3E6B3CE69556A0FBA39
Prov. Jambi,Kab. Bungo,Kec. Bathin II Babeko,SMKN 2 MUARA BUNGO,10500699,SMK,Negeri,-,0,0,0,0,0,12,3,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FF971CBD53E3D76D2B0C
