provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Sulawesi Utara,Kab. Kep. Sangihe,Kec. Nusa Tabukan,SD INPRES NANEDAKELE,40101351,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0EDD839F5590BA190997
Prov. Sulawesi Utara,Kab. Kep. Sangihe,Kec. Nusa Tabukan,SD NEGERI BUKIDE,69725853,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E45D8224E8DE9CA7B431
Prov. Sulawesi Utara,Kab. Kep. Sangihe,Kec. Nusa Tabukan,SD NEGERI PARURUANG,40101458,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B282E396880349A397CA
Prov. Sulawesi Utara,Kab. Kep. Sangihe,Kec. Nusa Tabukan,SD NEGERI TINAKARENG,40101466,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E474F0A065523DE09159
Prov. Sulawesi Utara,Kab. Kep. Sangihe,Kec. Nusa Tabukan,SDN INPRES NIPA,40101352,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/50F01B72F8E5A1251F3B
Prov. Sulawesi Utara,Kab. Kep. Sangihe,Kec. Nusa Tabukan,SDN LIMBALO,40101472,SD,Negeri,-,0,0,0,0,0,11,0,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E26C31449A20E1099208
Prov. Sulawesi Utara,Kab. Kep. Sangihe,Kec. Nusa Tabukan,SD GMIST NASARET NIPA,40101669,SD,Swasta,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/86E7F37FB468CEE3147E
Prov. Sulawesi Utara,Kab. Kep. Sangihe,Kec. Nusa Tabukan,SD GMIST SION ENGGOHE,40101677,SD,Swasta,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4EFABC2085DFE11BA1CB
Prov. Sulawesi Utara,Kab. Kep. Sangihe,Kec. Nusa Tabukan,SMP NEGERI 2 SATAP NUSA TABUKAN,40103550,SMP,Negeri,-,0,0,0,0,0,4,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D8C7323C5214C0631314
Prov. Sulawesi Utara,Kab. Kep. Sangihe,Kec. Nusa Tabukan,SMP NEGERI 3 NUSA TABUKAN,40104893,SMP,Negeri,-,0,0,0,0,0,3,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9B5540781F8143900A6A
Prov. Sulawesi Utara,Kab. Kep. Sangihe,Kec. Nusa Tabukan,SMP NEGERI I NUSA TABUKAN,40101491,SMP,Negeri,-,0,0,0,0,0,3,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CF92FC0FF6B824C5C694
Prov. Sulawesi Utara,Kab. Kep. Sangihe,Kec. Nusa Tabukan,SMAN NUSA TABUKAN,69968715,SMA,Negeri,-,0,0,0,0,0,2,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0ED4B79F5B52996F475A
