provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sumatera Utara,Kota Medan,Kec. Medan Tuntungan,SDN 060971 ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5F8C7ADEB24104F6DADD
Prov. Sumatera Utara,Kota Medan,Kec. Medan Tuntungan,SDN 060972 ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2B239776C07216BEF062
Prov. Sumatera Utara,Kota Medan,Kec. Medan Tuntungan,SDN 064022 ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C4CEDF3CDB3D63459CC2
Prov. Sumatera Utara,Kota Medan,Kec. Medan Tuntungan,SDN 064023 ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4A3FEE9CA095AE7A3471
Prov. Sumatera Utara,Kota Medan,Kec. Medan Tuntungan,SDN 064025 ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/05E075921282F4E78CA2
Prov. Sumatera Utara,Kota Medan,Kec. Medan Tuntungan,SDN 064026,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0B6BB127485B3CFA5452
Prov. Sumatera Utara,Kota Medan,Kec. Medan Tuntungan,SDN 065012 ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E2077B0B3989843024D8
Prov. Sumatera Utara,Kota Medan,Kec. Medan Tuntungan,SDN 065014 ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F1F6F6CD80C6D7B220CB
Prov. Sumatera Utara,Kota Medan,Kec. Medan Tuntungan,SDN 065015 ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/66F46AFBBEE107AEADBB
Prov. Sumatera Utara,Kota Medan,Kec. Medan Tuntungan,SDN 066038 ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B4D9D59FC1173BCF15F2
Prov. Sumatera Utara,Kota Medan,Kec. Medan Tuntungan,SDN 066428 ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8F4F6E3B8994719F3E25
Prov. Sumatera Utara,Kota Medan,Kec. Medan Tuntungan,SDN 067246,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CB6F3115CC873C470B23
Prov. Sumatera Utara,Kota Medan,Kec. Medan Tuntungan,SDN 067247 ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0BB0BB0EEFBE728F0091
Prov. Sumatera Utara,Kota Medan,Kec. Medan Tuntungan,SDN 068003 ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A109BB0842CF82D6A61F
Prov. Sumatera Utara,Kota Medan,Kec. Medan Tuntungan,SDN 068004 ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1D53392F332268E3AA95
Prov. Sumatera Utara,Kota Medan,Kec. Medan Tuntungan,SDN 068005 ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D38A4CAB5804C8CECBFC
Prov. Sumatera Utara,Kota Medan,Kec. Medan Tuntungan,SDN 068006,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AD99E2C87EB5B50A298C
Prov. Sumatera Utara,Kota Medan,Kec. Medan Tuntungan,SDN 068007 ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6711B3274DB17C915EAE
Prov. Sumatera Utara,Kota Medan,Kec. Medan Tuntungan,SDN 068008 ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/36A62DEAEA801CAA66A7
Prov. Sumatera Utara,Kota Medan,Kec. Medan Tuntungan,SDN 068332,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1CB7DD3E87CA2EA0C6CC
Prov. Sumatera Utara,Kota Medan,Kec. Medan Tuntungan,SDN 068343 ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0238AA834C55C19B1D99
Prov. Sumatera Utara,Kota Medan,Kec. Medan Tuntungan,SDN 068344 ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1D69E8234664E45E03C2
Prov. Sumatera Utara,Kota Medan,Kec. Medan Tuntungan,SD SWASTA BINA CERIA MENDIRI MEDAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/445AFE7598052D647F47
Prov. Sumatera Utara,Kota Medan,Kec. Medan Tuntungan,SD SWASTA BLESS SCHOOL,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/07C3C46A33336769C35F
Prov. Sumatera Utara,Kota Medan,Kec. Medan Tuntungan,SD SWASTA SEKOLAH ALAM BUKIT HIJAU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C1BBF5376FE8ECCF79EE
Prov. Sumatera Utara,Kota Medan,Kec. Medan Tuntungan,SD SWASTA SOLA FIDE SCHOOL,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BF2B437CEEA46FA99216
Prov. Sumatera Utara,Kota Medan,Kec. Medan Tuntungan,SDS AR RIDHA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9EF48D4218EA724E128D
Prov. Sumatera Utara,Kota Medan,Kec. Medan Tuntungan,SDS ASSISI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D934FA322A53D61BB34D
Prov. Sumatera Utara,Kota Medan,Kec. Medan Tuntungan,SDS BETHANY,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/52A916948F81B35179DC
Prov. Sumatera Utara,Kota Medan,Kec. Medan Tuntungan,SDS BHARLIND,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AA65906E4EE77FFF1707
Prov. Sumatera Utara,Kota Medan,Kec. Medan Tuntungan,SDS CERDAS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D0EB3CF0F476B6D4D6E3
Prov. Sumatera Utara,Kota Medan,Kec. Medan Tuntungan,SDS ELIDA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D7BD5833F14EFA5B538F
Prov. Sumatera Utara,Kota Medan,Kec. Medan Tuntungan,SDS HOLISTIC CHILDREN CENTER,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E4ED6B1CF791004FB5C3
Prov. Sumatera Utara,Kota Medan,Kec. Medan Tuntungan,SDS ISLAM TERPADU AL HIJRAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C7990628BD7B5ED39775
Prov. Sumatera Utara,Kota Medan,Kec. Medan Tuntungan,SDS ISLAM TERPADU SITI HAJAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4240B9173DC52FCFC506
Prov. Sumatera Utara,Kota Medan,Kec. Medan Tuntungan,SDS KAISAREA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F834D983D4DFE0318CDA
Prov. Sumatera Utara,Kota Medan,Kec. Medan Tuntungan,SDS KATOLIK BUDI MURNI 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/47E5F1E8131F91CD73CA
Prov. Sumatera Utara,Kota Medan,Kec. Medan Tuntungan,SDS MUHAMMADIYAH 34,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B4DE1569DA6FB454F392
Prov. Sumatera Utara,Kota Medan,Kec. Medan Tuntungan,SDS PELITA MUTIARA ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EDB9A06E9C5FCA38B417
Prov. Sumatera Utara,Kota Medan,Kec. Medan Tuntungan,SDS PUTERI SION,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/00C8AC885AEE452C23FC
Prov. Sumatera Utara,Kota Medan,Kec. Medan Tuntungan,SD MEDAN INDEPENDENT SCHOOL,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8A4F9A97EEB0F84C86F2
Prov. Sumatera Utara,Kota Medan,Kec. Medan Tuntungan,SD SINGAPORE SCHOOL MEDAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D728AD9635900CABE766
